12	21
1	21
1	22
17	22
9	23
17	24
1	25
6	26
22	25
20	27
5	28
17	29
2	30
4	27
27	29
27	31
24	29
17	30
20	31
2	32
16	28
15	33
8	31
28	32
18	33
17	34
12	35
14	36
25	28
22	37
13	25
13	38
11	23
28	36
2	39
24	34
21	40
32	39
35	41
30	32
35	42
26	37
19	36
21	30
22	43
32	38
4	37
37	43
43	44
25	43
22	30
16	27
4	36
37	45
25	44
40	45
41	46
7	32
35	46
25	37
44	47
21	35
15	48
8	36
1	43
22	44
36	49
33	36
24	33
19	33
40	50
8	28
21	50
35	51
29	34
5	32
43	45
2	26
18	52
29	33
27	28
20	22
19	29
42	51
38	53
28	41
4	49
28	29
48	54
28	55
2	23
19	39
16	41
4	28
12	51
23	56
9	56
8	52
8	41
26	30
7	30
39	57
21	36
44	45
23	41
25	47
8	25
17	58
18	29
22	45
24	58
19	59
35	40
36	38
12	42
7	60
14	49
27	48
26	53
13	37
12	61
17	27
26	38
40	42
32	57
7	62
21	42
16	35
52	63
22	27
16	63
8	64
51	61
5	55
38	49
61	65
23	38
36	64
51	65
7	66
33	52
29	48
5	16
18	67
3	36
41	51
44	68
11	64
15	26
62	66
10	26
5	69
4	60
54	64
34	58
16	25
3	70
19	23
30	57
52	67
20	71
43	47
26	32
12	16
38	72
42	61
1	16
28	69
16	17
34	48
17	73
10	15
25	55
17	37
2	11
8	11
64	74
40	44
27	56
4	38
31	75
13	53
26	74
15	54
34	76
30	42
8	33
46	51
12	41
61	77
21	51
31	41
43	68
31	59
1	78
9	41
29	58
16	22
2	57
14	32
63	67
54	79
40	51
8	74
55	69
55	63
27	57
4	43
36	80
60	62
15	79
53	71
14	38
38	81
21	26
4	72
22	78
66	71
17	82
21	61
49	60
2	38
3	83
15	34
1	44
4	52
60	66
53	81
72	84
4	69
46	65
11	74
72	81
67	85
22	68
70	83
33	79
23	50
33	54
3	34
59	86
26	28
18	63
5	30
33	48
35	61
3	87
3	14
25	45
29	31
8	16
42	67
87	88
11	36
13	17
58	76
70	87
23	31
27	89
23	82
11	38
20	89
38	84
42	72
44	90
73	82
70	88
18	85
29	73
9	26
30	91
19	86
29	82
47	80
36	92
20	75
57	91
63	85
31	74
34	93
23	81
22	90
35	72
14	81
83	88
80	94
10	21
42	46
36	94
48	79
1	40
8	95
58	73
3	88
24	82
67	78
22	96
9	32
25	26
92	94
17	26
59	97
12	72
25	38
49	69
20	45
81	98
79	81
29	76
51	77
12	50
82	99
64	80
23	36
38	98
17	99
6	100
23	94
58	99
74	95
53	84
40	61
1	20
85	101
3	64
62	93
24	28
12	40
21	77
91	102
80	92
30	39
27	75
14	92
64	95
29	99
66	103
65	77
52	95
8	12
14	94
25	81
2	104
49	80
57	104
31	71
60	103
62	103
78	105
52	85
29	93
41	61
19	48
36	106
75	87
57	102
50	51
32	107
26	84
19	56
17	93
10	40
94	108
1	37
2	102
7	103
19	80
89	109
12	46
67	101
63	69
14	80
40	41
109	110
18	101
79	100
77	97
35	60
11	41
5	111
13	16
31	57
92	108
46	61
39	104
13	112
19	100
58	82
38	112
7	54
80	108
83	113
11	95
42	56
26	92
89	100
37	44
24	114
71	89
21	65
8	32
81	94
52	74
26	100
94	115
95	98
1	35
58	93
36	115
81	84
35	65
71	116
13	73
75	89
39	107
88	117
28	68
37	100
23	24
9	15
30	58
67	118
47	62
12	65
55	111
78	79
94	99
41	119
51	119
89	116
56	59
31	116
65	120
50	61
21	67
16	75
31	121
52	101
24	99
16	64
15	29
83	122
4	100
14	108
54	71
18	93
111	123
37	47
100	109
13	81
60	72
46	77
80	119
22	124
25	68
39	91
19	94
18	58
47	90
49	94
49	125
37	96
2	107
4	17
32	110
69	111
36	108
10	126
2	91
4	81
15	64
50	77
103	124
72	127
29	114
49	92
27	71
42	65
95	128
14	125
36	95
32	42
23	121
25	96
89	129
109	116
76	114
16	20
106	108
22	47
72	130
70	122
81	114
66	124
1	89
16	81
48	70
78	131
36	125
38	56
11	106
48	93
19	31
59	132
105	131
77	120
21	120
94	125
107	113
28	111
102	133
91	118
5	123
15	38
13	84
98	134
12	119
16	65
1	45
86	132
4	130
81	130
22	135
3	74
35	77
17	114
28	95
24	109
16	95
109	136
48	89
78	102
88	113
102	104
21	41
30	137
83	87
39	102
81	112
37	90
127	130
55	123
102	138
86	97
98	112
124	135
28	64
79	134
92	136
135	139
22	58
19	97
28	93
121	140
69	123
110	116
31	89
4	73
31	141
38	55
51	120
57	89
37	52
1	96
68	111
124	142
85	118
71	75
52	98
24	76
131	143
8	128
27	116
139	140
75	109
96	144
16	30
98	101
63	101
2	145
3	47
18	62
23	120
2	137
88	122
26	146
34	114
97	132
60	65
19	132
33	94
96	147
64	128
82	103
31	140
117	122
74	116
91	148
116	121
40	65
38	110
13	72
135	142
54	149
4	75
54	116
56	82
110	121
148	150
35	50
17	76
13	130
2	41
32	37
4	109
33	151
101	118
89	110
53	112
46	50
108	125
30	104
108	152
41	65
16	39
80	125
49	108
44	153
33	149
6	146
4	26
84	112
43	154
43	130
52	107
35	119
20	116
40	77
61	120
65	155
22	142
119	120
112	130
27	109
32	52
83	117
5	156
82	94
25	36
85	146
114	139
139	142
52	113
149	157
55	56
42	77
8	19
50	120
11	158
68	153
41	102
10	34
5	41
57	148
140	159
111	156
8	18
15	149
4	33
9	59
98	160
60	158
16	23
12	60
8	35
37	135
36	161
53	130
100	146
94	152
121	159
44	61
45	162
104	107
47	68
34	149
90	135
34	163
42	120
75	129
53	98
108	115
4	24
107	145
162	164
51	99
102	161
70	100
61	87
93	114
117	140
84	165
137	145
38	130
81	166
86	166
42	155
11	53
23	33
8	29
152	167
24	93
63	118
102	117
22	154
73	76
20	39
99	168
49	115
68	130
33	157
78	142
115	169
16	77
46	102
18	118
53	72
123	156
133	139
130	170
62	167
28	56
70	117
8	46
24	50
118	171
133	158
21	32
26	31
119	172
112	127
94	167
49	100
29	163
115	173
2	133
45	164
15	16
64	65
44	130
31	109
75	174
16	98
28	123
48	149
4	170
91	104
122	175
60	141
43	153
40	120
24	168
32	102
19	114
152	176
9	11
91	107
38	170
151	157
88	166
22	81
147	177
31	52
31	163
49	106
41	50
131	142
169	173
172	178
68	97
91	133
4	87
35	120
14	167
141	179
40	119
76	163
45	47
135	140
85	171
19	34
32	180
71	121
49	173
46	56
51	181
4	94
101	171
108	169
23	49
144	147
45	96
129	182
4	167
46	87
34	100
74	128
71	159
20	95
57	183
79	143
57	117
72	98
54	151
83	175
100	169
26	184
81	100
84	92
25	27
41	42
4	10
19	128
173	185
157	166
68	156
62	67
46	72
169	185
93	186
14	19
133	148
18	171
54	157
31	179
49	187
32	138
46	97
70	113
70	81
71	163
25	188
3	100
97	171
109	114
117	183
77	189
173	187
16	166
62	158
182	186
68	190
30	102
185	187
84	127
57	150
130	182
1	191
100	106
47	119
39	192
56	80
115	126
56	130
5	26
25	153
181	193
23	52
26	81
44	188
74	140
107	192
78	194
176	192
31	110
40	46
53	127
155	195
98	166
76	109
89	136
113	196
37	191
67	171
44	55
18	76
195	197
38	123
144	177
126	192
55	156
22	191
39	148
42	198
129	136
58	109
5	21
90	139
9	180
91	117
102	199
108	173
88	173
74	121
11	84
179	200
136	182
82	165
44	162
26	165
108	185
5	201
70	109
30	192
142	202
8	23
49	159
26	126
115	161
72	112
28	201
102	203
50	119
43	164
21	110
20	192
30	107
38	158
149	204
22	147
68	90
129	174
8	85
2	205
76	99
48	111
65	119
16	21
23	158
156	201
64	206
30	203
82	113
92	167
157	179
134	143
155	197
124	207
9	132
105	143
19	26
10	43
41	151
145	208
7	28
55	204
169	187
4	95
52	118
132	209
20	109
126	184
138	180
45	80
57	100
110	210
76	93
117	173
125	147
3	117
67	155
210	211
104	192
104	137
100	184
12	120
65	172
67	212
87	122
77	155
50	167
11	72
176	205
64	213
91	137
171	182
75	83
75	110
122	166
59	214
61	119
106	125
152	185
77	87
74	206
73	163
185	215
126	152
54	204
80	152
9	158
19	38
80	216
8	39
33	204
98	130
31	159
91	183
79	157
154	217
9	97
151	204
25	30
78	117
36	77
17	218
118	126
51	172
4	83
87	117
79	192
56	219
2	7
104	138
40	155
94	149
167	193
22	23
88	220
30	120
45	90
7	91
1	124
118	212
44	96
10	221
11	40
142	143
58	114
67	131
13	98
182	222
20	110
97	209
122	183
88	196
11	80
40	223
47	147
133	145
31	129
34	47
53	160
97	100
101	224
154	191
4	20
108	216
174	182
131	194
69	156
152	225
176	225
71	110
1	68
4	182
3	113
102	226
76	82
99	114
110	211
37	80
104	145
70	196
182	227
9	120
35	155
98	128
90	100
110	129
49	161
196	228
9	219
35	36
98	127
94	169
34	40
191	229
156	222
186	206
88	175
118	224
185	224
207	230
69	201
42	119
206	219
4	163
16	26
92	115
100	231
79	151
7	93
104	118
108	126
57	107
19	119
36	232
135	154
31	200
74	110
27	121
71	109
103	233
98	126
162	211
165	221
169	193
39	183
38	138
144	234
97	146
116	140
183	192
52	171
167	176
70	175
125	235
4	57
8	213
37	231
176	185
85	224
84	166
129	236
17	45
158	188
28	156
202	231
17	65
78	226
60	237
125	167
7	26
30	183
16	29
37	180
79	149
10	238
114	163
51	155
50	65
26	103
119	181
89	239
45	78
128	213
105	194
125	176
37	84
63	171
135	240
63	218
84	98
19	209
75	116
48	241
177	234
8	146
13	166
59	209
66	233
36	242
41	172
89	182
9	130
92	173
44	78
87	243
27	136
34	99
44	124
57	145
2	138
181	244
157	204
221	238
31	182
78	161
49	167
16	184
187	245
176	187
173	176
80	185
111	201
100	139
83	196
69	246
87	175
28	88
132	214
46	213
149	151
131	202
228	247
28	246
24	163
194	226
126	238
82	93
2	56
60	248
62	155
107	180
18	224
155	167
191	217
121	249
35	172
69	179
46	181
177	241
189	204
47	142
104	250
77	224
186	228
52	170
27	156
155	207
20	40
94	251
193	244
62	212
29	249
4	107
7	248
134	160
216	252
75	121
12	223
74	139
7	237
102	192
34	80
22	253
27	110
59	159
143	194
173	254
58	163
15	157
212	224
49	176
86	103
13	231
205	255
23	140
81	165
4	56
52	224
97	103
167	225
235	256
176	254
74	178
169	251
