1	4 
2	1 
3	8 
4	9 
5	4 7 
6	1 
7	7 
8	3 
9	10 
10	7 
11	5 
12	7 
13	5 
14	1 
15	3 
16	8 
17	10 
18	3 8 
19	9 
20	5 
21	3 
22	8 
23	4 
24	3 5 
25	7 
26	5 
27	9 
28	1 
29	6 
30	3 
31	6 
32	5 8 
33	9 
34	5 
35	6 
36	5 6 
37	7 
38	8 
39	5 
40	3 
41	7 
42	3 
43	6 
44	3 
45	8 
46	5 
47	1 
48	7 
49	8 
50	9 
51	8 
52	3 
53	8 
54	6 
55	6 
56	3 
57	5 
58	10 
59	10 
60	7 
61	7 
62	7 
63	5 
64	6 
65	2 
66	3 
67	4 
68	5 
69	8 9 
70	7 
71	3 
72	3 
73	7 
74	5 
75	5 
76	3 
77	5 
78	5 
79	3 
80	3 
81	9 
82	8 
83	9 
84	5 
85	3 
86	8 
87	3 
88	6 
89	5 
90	5 
91	7 
92	8 
93	5 
94	7 
95	10 
96	8 
97	2 
98	3 
99	3 
100	10 
101	5 
102	10 
103	7 
104	1 5 
105	6 
106	7 
107	1 
108	6 8 
109	7 
110	3 
111	3 
112	7 
113	4 
114	9 
115	5 
116	5 
117	3 
118	7 
119	6 
120	5 
121	9 
122	7 
123	2 
124	5 7 
125	7 
126	7 8 
127	6 
128	2 
129	3 8 
130	3 
131	6 
132	8 
133	2 
134	7 
135	7 
136	8 
137	6 
138	10 
139	5 
140	5 7 
141	3 
142	9 
143	7 
144	7 
145	3 
146	5 
147	1 
148	10 
149	2 
150	8 
151	7 
152	5 
153	8 
154	3 9 
155	8 
156	6 
157	7 
158	7 
159	7 
160	5 
161	9 
162	5 
163	3 5 
164	5 
165	9 
166	5 
167	5 
168	3 7 
169	8 
170	9 
171	7 
172	7 
173	1 9 
174	4 
175	9 
176	8 
177	7 
178	3 
179	6 
180	2 
181	3 
182	7 
183	2 5 
184	6 8 
185	7 
186	8 
187	1 
188	9 
189	6 
190	2 7 
191	5 
192	7 
193	8 
194	3 
195	8 
196	2 8 
197	7 
198	7 
199	3 
200	3 
