1	5 
2	3 
3	13 
4	3 
5	1 
6	14 
7	9 
8	3 
9	9 
10	9 
11	13 
12	15 
13	4 
14	12 
15	11 
16	15 
17	13 
18	6 
19	1 
20	13 
21	6 
22	14 
23	9 
24	13 
25	6 
26	10 
27	13 
28	15 
29	10 
30	9 
31	5 
32	10 
33	14 
34	11 
35	12 
36	14 
37	3 
38	4 
39	15 
40	2 
41	3 7 
42	4 
43	8 
44	14 
45	12 
46	4 
47	12 
48	13 
49	12 
50	11 
51	11 
52	8 
53	14 
54	4 
55	3 
56	3 
57	5 
58	7 
59	11 
60	7 
61	15 
62	2 
63	6 
64	8 
65	7 
66	2 
67	7 
68	2 
69	12 
70	11 
71	15 
72	15 
73	3 5 
74	4 
75	7 
76	10 
77	14 
78	11 
79	8 
80	1 
81	2 
82	14 
83	8 
84	6 
85	1 
86	14 
87	15 
88	8 
89	4 9 
90	15 
91	6 
92	2 
93	10 
94	3 
95	15 
96	10 
97	8 
98	5 
99	2 
100	10 
101	6 
102	6 
103	3 
104	12 13 
105	1 
106	8 
107	8 
108	10 
109	10 
110	6 
111	5 
112	1 
113	2 
114	1 
115	1 
116	6 
117	5 
118	3 10 
119	5 8 
120	1 
121	5 
122	1 
123	5 8 
124	10 
125	1 
126	3 
127	2 
128	10 
129	2 
130	3 
131	9 11 
132	8 13 
133	2 
134	1 5 
135	3 
136	2 
137	5 
138	10 
139	3 
140	10 
141	1 
142	6 
143	2 
144	5 
145	5 
146	1 
147	1 
148	2 
149	10 
150	2 
151	10 
152	7 11 
153	1 
154	6 
155	1 
156	2 
157	10 
158	6 
159	6 
160	2 
161	1 
162	1 
163	2 
164	2 
165	6 
166	5 7 
167	1 
168	2 
169	2 
170	1 
171	6 
172	1 
173	2 
174	1 
175	6 
176	6 
177	6 
178	6 
179	1 
180	6 
181	6 
182	1 
183	6 
184	6 
185	6 
186	6 
187	1 
188	6 
189	1 
190	1 
191	1 
192	1 
193	1 10 
194	1 15 
195	6 7 
196	6 12 
197	1 5 
198	4 6 
199	1 2 
200	4 6 
