1	2 
2	4 
3	10 
4	7 
5	4 
6	8 
7	5 
8	5 
9	10 
10	3 
11	2 
12	6 
13	1 
14	5 
15	8 
16	2 4 
17	2 
18	5 6 
19	8 
20	7 
21	7 
22	8 
23	5 7 
24	5 
25	4 
26	5 
27	5 
28	4 5 
29	4 7 
30	5 
31	2 
32	5 10 
33	6 
34	8 
35	8 
36	4 
37	4 
38	6 
39	5 
40	4 
41	4 
42	5 6 
43	1 
44	7 
45	4 
46	2 
47	6 
48	5 
49	2 
50	5 
51	4 
52	7 
53	5 
54	2 
55	1 
56	4 
57	7 
58	5 
59	5 
60	8 
61	6 
62	8 
63	10 
64	5 
65	10 
66	8 
67	4 6 
68	4 
69	8 
70	4 10 
71	8 
72	8 
73	8 10 
74	6 
75	4 
76	2 
77	7 
78	2 
79	5 
80	4 7 
81	10 
82	3 
83	5 
84	4 5 
85	4 
86	4 
87	9 
88	8 
89	4 
90	7 
91	4 
92	1 
93	6 
94	4 
95	6 
96	6 
97	10 
98	8 
99	6 
100	5 
101	6 
102	10 
103	5 
104	9 
105	10 
106	5 
107	4 
108	1 
109	6 
110	10 
111	3 10 
112	10 
113	6 
114	5 
115	9 
116	4 
117	10 
118	5 
119	4 
120	5 
121	1 
122	3 
123	10 
124	6 
125	8 
126	4 
127	5 10 
128	4 
129	1 
130	5 
131	5 
132	3 10 
133	10 
134	1 10 
135	10 
136	8 
137	4 
138	4 
139	10 
140	4 
141	4 
142	6 
143	7 
144	5 
145	6 
146	4 
147	5 
148	4 
149	8 
150	4 
151	7 
152	4 
153	4 
154	8 
155	3 
156	4 
157	8 
158	4 
159	8 
160	10 
161	8 
162	9 
163	4 
164	4 
165	5 
166	8 
167	7 
168	10 
169	2 10 
170	6 10 
171	1 
172	4 9 
173	8 
174	3 
175	10 
176	8 
177	4 
178	5 
179	10 
180	6 
181	10 
182	8 
183	3 6 
184	10 
185	7 
186	3 
187	5 
188	7 
189	5 
190	4 
191	8 
192	6 
193	5 
194	6 
195	5 
196	10 
197	10 
198	10 
199	7 
200	4 
