1	11 
2	6 
3	3 
4	10 
5	4 
6	8 
7	3 
8	4 
9	9 
10	2 
11	12 
12	3 
13	12 
14	5 
15	10 
16	1 
17	6 10 
18	10 
19	4 
20	3 
21	6 
22	6 
23	12 
24	1 
25	1 
26	7 
27	2 
28	4 
29	2 
30	8 
31	11 
32	1 
33	11 
34	10 
35	11 
36	10 
37	4 
38	10 
39	10 
40	5 
41	2 
42	4 
43	3 
44	2 3 
45	1 11 
46	2 
47	3 
48	11 
49	9 
50	9 10 
51	2 7 
52	10 
53	7 
54	3 
55	10 
56	5 
57	5 
58	2 
59	6 7 
60	11 
61	5 
62	10 
63	12 
64	8 
65	8 
66	10 
67	2 
68	10 
69	2 
70	6 
71	1 10 
72	1 
73	1 4 
74	12 
75	3 
76	8 
77	8 
78	4 
79	5 
80	7 10 
81	6 
82	1 
83	6 11 
84	2 
85	2 
86	3 10 
87	10 
88	6 
89	6 
90	10 
91	10 
92	8 
93	5 
94	11 
95	10 
96	12 
97	10 
98	12 
99	9 
100	10 
101	10 
102	2 
103	2 
104	1 
105	4 
106	2 
107	10 
108	10 
109	7 
110	2 
111	2 
112	10 
113	1 
114	2 
115	3 9 
116	10 
117	2 
118	5 
119	10 
120	12 
121	6 11 
122	6 
123	10 
124	6 
125	9 
126	6 
127	1 
128	10 
129	12 
130	9 
131	5 
132	2 
133	5 
134	8 
135	7 
136	4 
137	3 
138	6 
139	2 
140	7 
141	8 
142	11 
143	12 
144	2 
145	1 
146	2 
147	5 
148	4 
149	12 
150	1 
151	5 
152	5 11 
153	4 
154	1 
155	12 
156	10 
157	2 
158	6 
159	10 
160	2 8 
161	1 
162	1 
163	1 
164	11 
165	4 10 
166	5 
167	10 
168	4 6 
169	3 
170	1 
171	2 
172	2 
173	7 
174	8 10 
175	7 
176	3 
177	10 
178	10 
179	1 6 
180	2 
181	2 
182	3 
183	1 
184	1 
185	10 
186	1 
187	12 
188	2 
189	2 
190	5 
191	1 
192	5 
193	10 
194	2 
195	10 
196	5 
197	10 
198	2 5 
199	6 
200	1 
