1	9 
2	7 
3	7 
4	9 
5	5 
6	10 
7	4 
8	3 
9	6 
10	6 
11	1 
12	2 
13	8 11 
14	8 
15	2 
16	10 
17	9 
18	4 
19	10 
20	1 
21	6 
22	10 
23	8 
24	8 
25	8 
26	10 
27	3 
28	2 
29	12 
30	4 
31	10 
32	13 
33	6 
34	5 
35	4 
36	12 
37	10 
38	10 
39	6 
40	10 
41	5 
42	1 
43	8 
44	8 12 
45	10 
46	10 
47	10 
48	4 
49	13 
50	11 
51	8 
52	10 
53	9 
54	1 
55	10 
56	12 
57	4 
58	5 
59	10 
60	4 
61	4 
62	10 
63	6 
64	13 
65	4 
66	8 
67	5 
68	10 
69	8 
70	7 
71	9 
72	5 10 
73	8 
74	9 
75	2 
76	10 
77	12 
78	1 13 
79	11 
80	11 
81	11 
82	2 
83	10 
84	2 
85	6 
86	2 
87	9 
88	1 
89	8 
90	10 
91	5 
92	6 10 
93	10 
94	11 
95	9 
96	11 
97	6 
98	7 
99	4 
100	8 
101	10 
102	5 
103	10 
104	6 10 
105	10 
106	10 
107	9 
108	11 
109	10 
110	11 
111	6 
112	7 13 
113	10 
114	5 
115	2 10 
116	4 
117	13 
118	4 
119	3 
120	8 
121	6 
122	2 
123	12 
124	7 
125	6 
126	6 
127	1 
128	8 
129	12 
130	10 
131	11 
132	1 3 
133	11 
134	5 13 
135	8 
136	12 
137	3 10 
138	8 
139	1 
140	2 5 
141	10 
142	6 
143	4 
144	9 
145	9 
146	2 
147	11 
148	11 
149	5 
150	4 
151	6 10 
152	4 
153	9 
154	2 
155	2 
156	6 
157	10 11 
158	4 8 
159	4 
160	4 
161	9 
162	6 
163	4 
164	10 
165	10 
166	2 
167	8 
168	6 
169	9 13 
170	3 11 
171	5 
172	2 
173	4 
174	4 
175	4 
176	4 
177	11 
178	9 
179	9 
180	2 
181	10 
182	3 12 
183	9 
184	10 
185	2 
186	10 
187	10 
188	9 
189	4 
190	4 
191	4 7 
192	10 
193	8 
194	10 
195	2 4 
196	10 
197	10 
198	6 
199	8 
200	4 
