1	32
1	55
1	94
1	117
1	153
1	159
1	170
2	61
2	117
2	119
2	132
2	192
2	196
2	200
3	80
3	102
3	118
3	152
3	153
3	178
3	190
4	21
4	97
4	122
4	129
4	145
4	171
4	174
5	45
5	64
5	72
5	113
5	116
5	193
5	200
6	47
6	53
6	79
6	115
6	144
6	192
6	193
7	32
7	59
7	147
7	164
7	170
7	178
7	196
8	45
8	121
8	136
8	162
8	171
8	176
8	187
9	132
9	138
9	151
9	174
9	177
9	179
9	190
10	35
10	82
10	136
10	147
10	186
10	189
10	194
11	76
11	140
11	169
11	178
11	186
11	187
11	198
12	147
12	154
12	166
12	175
12	181
12	195
12	196
13	94
13	105
13	125
13	150
13	193
13	196
13	199
14	32
14	109
14	118
14	182
14	184
14	188
14	195
15	37
15	107
15	119
15	155
15	182
15	194
15	197
16	36
16	94
16	122
16	134
16	180
16	193
16	199
17	75
17	78
17	80
17	88
17	140
17	172
17	186
18	35
18	41
18	46
18	67
18	94
18	173
18	189
19	75
19	96
19	131
19	152
19	192
19	197
19	199
20	105
20	112
20	148
20	154
20	162
20	173
20	192
21	4
21	33
21	73
21	121
21	161
21	182
21	197
22	55
22	70
22	135
22	176
22	179
22	183
22	198
23	84
23	98
23	154
23	158
23	164
23	183
23	184
24	61
24	66
24	108
24	148
24	179
24	182
24	198
25	76
25	104
25	139
25	170
25	174
25	191
25	193
26	66
26	112
26	138
26	191
26	192
26	195
26	198
27	32
27	46
27	174
27	180
27	190
27	197
27	200
28	42
28	73
28	98
28	149
28	178
28	188
28	190
29	136
29	146
29	169
29	180
29	184
29	186
29	199
30	41
30	79
30	116
30	133
30	139
30	184
30	195
30	197
31	62
31	87
31	131
31	132
31	152
31	180
31	188
31	192
32	1
32	7
32	14
32	27
32	103
32	123
32	131
32	190
33	21
33	102
33	110
33	111
33	157
33	168
33	191
33	195
34	136
34	141
34	153
34	177
34	178
34	194
34	196
34	199
35	10
35	18
35	155
35	157
35	159
35	179
35	192
35	198
36	16
36	129
36	139
36	154
36	185
36	190
36	197
36	200
37	15
37	40
37	99
37	123
37	130
37	145
37	165
37	189
38	44
38	90
38	102
38	164
38	174
38	175
38	179
38	197
39	42
39	73
39	86
39	125
39	141
39	152
39	169
39	193
40	37
40	78
40	111
40	135
40	159
40	161
40	177
40	192
41	18
41	30
41	129
41	156
41	163
41	187
41	191
41	193
42	28
42	39
42	84
42	113
42	160
42	183
42	187
42	197
43	86
43	114
43	142
43	163
43	168
43	172
43	191
43	195
44	38
44	125
44	149
44	157
44	162
44	188
44	191
44	196
45	5
45	8
45	68
45	96
45	130
45	133
45	198
45	200
46	18
46	27
46	169
46	176
46	190
46	192
46	196
46	197
47	6
47	49
47	74
47	99
47	130
47	136
47	194
47	198
48	53
48	139
48	146
48	152
48	153
48	178
48	193
48	199
49	47
49	125
49	134
49	142
49	146
49	159
49	167
49	186
50	71
50	93
50	109
50	119
50	174
50	180
50	189
50	197
50	200
51	106
51	124
51	125
51	134
51	161
51	179
51	191
51	192
51	198
52	77
52	139
52	144
52	146
52	165
52	167
52	182
52	192
52	199
53	6
53	48
53	84
53	94
53	103
53	124
53	135
53	171
53	191
54	67
54	96
54	150
54	159
54	170
54	176
54	191
54	194
54	197
55	1
55	22
55	68
55	163
55	168
55	181
55	192
55	193
55	199
56	57
56	82
56	130
