1	68
1	86
1	126
1	127
1	137
1	171
1	184
2	48
2	101
2	107
2	143
2	171
2	188
2	198
3	114
3	116
3	142
3	150
3	180
3	190
3	195
4	50
4	53
4	70
4	99
4	165
4	191
4	194
5	43
5	58
5	141
5	162
5	180
5	188
5	191
6	24
6	138
6	152
6	159
6	160
6	169
6	194
7	89
7	112
7	153
7	177
7	184
7	185
7	192
8	51
8	74
8	146
8	149
8	157
8	167
8	187
9	11
9	32
9	57
9	142
9	143
9	183
9	199
10	65
10	162
10	190
10	193
10	195
10	198
10	199
11	9
11	39
11	162
11	189
11	190
11	191
11	195
12	63
12	158
12	168
12	186
12	192
12	196
12	199
13	73
13	91
13	97
13	183
13	195
13	199
13	200
14	140
14	143
14	161
14	168
14	181
14	186
14	193
15	60
15	69
15	127
15	165
15	170
15	176
15	192
16	67
16	108
16	118
16	137
16	154
16	175
16	177
17	44
17	81
17	82
17	86
17	146
17	183
17	191
18	21
18	49
18	98
18	112
18	113
18	185
18	193
19	132
19	134
19	174
19	183
19	188
19	190
19	192
20	21
20	59
20	124
20	143
20	155
20	186
20	190
21	18
21	20
21	88
21	181
21	192
21	195
21	199
22	36
22	133
22	156
22	162
22	169
22	178
22	184
23	60
23	77
23	121
23	152
23	168
23	176
23	182
24	6
24	36
24	46
24	59
24	130
24	144
24	189
25	30
25	44
25	89
25	149
25	156
25	186
25	199
26	28
26	95
26	118
26	158
26	176
26	177
26	200
27	36
27	96
27	113
27	155
27	173
27	191
27	195
28	26
28	91
28	106
28	147
28	173
28	181
28	193
29	91
29	149
29	153
29	167
29	169
29	174
29	177
30	25
30	50
30	87
30	102
30	186
30	187
30	193
31	71
31	131
31	134
31	139
31	174
31	179
31	194
32	9
32	124
32	134
32	150
32	179
32	186
32	196
33	111
33	125
33	147
33	155
33	176
33	182
33	192
34	175
34	180
34	189
34	190
34	191
34	194
34	200
35	95
35	137
35	151
35	152
35	185
35	186
35	190
36	22
36	24
36	27
36	80
36	119
36	142
36	188
37	115
37	147
37	173
37	186
37	193
37	198
37	200
38	123
38	133
38	137
38	149
38	153
38	159
38	170
39	11
39	65
39	66
39	169
39	193
39	196
39	199
40	73
40	114
40	148
40	188
40	193
40	196
40	198
41	50
41	78
41	80
41	84
41	112
41	166
41	198
42	64
42	85
42	123
42	159
42	177
42	191
42	197
43	5
43	64
43	83
43	147
43	191
43	194
43	198
43	199
44	17
44	25
44	129
44	160
44	181
44	182
44	196
44	198
45	66
45	131
45	153
45	173
45	175
45	181
45	190
45	200
46	24
46	113
46	126
46	134
46	151
46	178
46	198
46	199
47	83
47	99
47	123
47	126
47	127
47	181
47	185
47	196
48	2
48	84
48	129
48	131
48	172
48	184
48	194
48	195
49	18
49	99
49	103
49	159
49	169
49	179
49	182
49	197
50	4
50	30
50	41
50	96
50	161
50	167
50	190
50	197
51	8
51	87
51	100
51	106
51	125
51	140
51	172
51	192
52	157
52	159
52	160
52	182
52	186
52	189
52	197
52	200
53	4
53	83
53	110
53	176
53	191
53	193
53	197
53	200
54	115
54	128
54	167
54	178
54	182
54	189
54	194
54	200
55	101
55	119
55	130
55	131
55	179
55	190
55	194
55	195
56	104
56	108
56	149
56	154
56	156
56	167
56	185
56	196
57	9
57	88
57	95
57	159
57	168
57	171
57	185
57	187
58	5
58	133
58	138
58	147
58	160
58	178
58	191
58	200
59	20
59	24
59	104
59	118
59	179
59	186
59	187
59	191
60	15
60	23
60	143
60	158
60	178
60	180
60	195
60	198
61	68
61	118
61	127
61	136
61	163
61	185
61	191
61	197
62	69
62	78
62	92
62	150
62	159
62	161
62	180
62	193
63	12
63	163
63	167
63	184
63	186
63	188
63	195
63	199
64	42
64	43
64	96
64	111
64	185
64	186
64	188
64	198
65	10
65	39
65	76
65	91
65	95
65	136
65	151
65	182
66	39
66	45
66	105
66	114
66	129
66	161
66	187
66	192
66	199
67	16
67	94
67	109
67	110
67	122
67	124
67	179
67	189
67	197
68	1
68	61
68	139
68	152
68	170
68	176
68	184
68	185
68	190
69	15
69	62
69	129
69	157
69	180
69	182
69	186
69	192
69	194
70	4
70	76
70	120
70	126
70	168
70	177
70	183
70	189
70	197
71	31
71	72
71	115
71	118
71	120
71	170
71	181
71	189
71	198
72	71
72	113
72	147
72	148
72	161
72	169
72	192
72	193
72	198
73	13
73	40
73	106
73	130
73	153
73	174
73	188
73	190
73	197
74	8
74	87
74	137
74	139
74	141
74	148
74	155
74	189
74	199
75	120
75	132
75	158
75	166
75	180
75	186
75	197
75	199
75	200
76	65
76	70
76	91
76	118
76	124
76	125
76	167
76	181
76	190
77	23
77	79
77	102
77	141
77	152
77	154
77	176
77	187
77	194
78	41
78	62
78	90
78	108
78	172
78	175
78	182
78	196
78	197
79	77
79	80
79	97
79	135
79	146
79	153
79	163
79	184
79	195
80	36
80	41
80	79
80	112
80	156
80	173
80	184
80	191
80	196
81	17
81	126
81	144
81	176
81	188
81	190
81	192
81	197
81	198
82	17
82	104
82	110
82	145
82	185
82	187
82	191
82	198
82	200
83	43
83	47
83	53
83	106
83	145
83	182
83	189
83	191
83	197
84	41
84	48
84	144
84	152
84	180
84	183
84	187
84	188
84	199
85	42
85	95
85	121
85	124
85	136
85	164
85	174
85	177
85	188
85	191
86	1
86	17
86	98
86	101
86	110
86	135
