1	51
1	114
1	123
1	150
1	169
1	174
1	183
2	9
2	32
2	87
2	137
2	148
2	161
2	194
3	21
3	26
3	37
3	75
3	130
3	151
3	200
4	21
4	103
4	133
4	142
4	180
4	186
4	187
5	28
5	85
5	127
5	150
5	160
5	169
5	177
6	19
6	125
6	129
6	137
6	144
6	164
6	198
7	60
7	68
7	98
7	108
7	176
7	184
7	194
8	27
8	73
8	143
8	170
8	177
8	181
8	190
9	2
9	48
9	50
9	96
9	153
9	179
9	199
10	73
10	80
10	84
10	104
10	123
10	125
10	174
11	91
11	160
11	175
11	181
11	189
11	193
11	199
12	78
12	116
12	125
12	138
12	142
12	164
12	199
13	61
13	97
13	103
13	177
13	184
13	192
13	199
14	132
14	139
14	175
14	184
14	190
14	197
14	200
15	42
15	107
15	142
15	159
15	183
15	194
15	198
16	22
16	88
16	146
16	151
16	174
16	194
16	200
17	83
17	155
17	174
17	178
17	181
17	193
17	194
18	38
18	79
18	178
18	179
18	183
18	192
18	198
19	6
19	48
19	172
19	173
19	181
19	182
19	192
20	74
20	95
20	97
20	155
20	176
20	177
20	188
21	3
21	4
21	50
21	111
21	129
21	177
21	195
22	16
22	92
22	131
22	136
22	184
22	185
22	190
23	33
23	79
23	166
23	186
23	196
23	199
23	200
24	26
24	35
24	119
24	166
24	188
24	190
24	197
25	108
25	128
25	135
25	169
25	173
25	182
25	198
26	3
26	24
26	136
26	144
26	192
26	193
26	199
27	8
27	81
27	128
27	152
27	168
27	178
27	193
28	5
28	89
28	105
28	165
28	171
28	180
28	186
28	189
29	81
29	125
29	136
29	143
29	165
29	182
29	183
29	188
30	41
30	75
30	121
30	142
30	150
30	183
30	184
30	194
31	70
31	83
31	112
31	161
31	173
31	186
31	194
31	197
32	2
32	114
32	115
32	141
32	156
32	166
32	176
32	190
33	23
33	44
33	55
33	65
33	184
33	190
33	192
33	195
34	93
34	136
34	156
34	160
34	185
34	189
34	191
34	194
35	24
35	64
35	121
35	168
35	172
35	183
35	184
35	197
36	77
36	90
36	105
36	121
36	146
36	152
36	180
36	197
37	3
37	126
37	131
37	189
37	191
37	197
37	198
37	200
38	18
38	102
38	137
38	155
38	177
38	178
38	181
38	198
39	52
39	81
39	123
39	150
39	178
39	189
39	195
39	198
40	44
40	48
40	92
40	95
40	151
40	163
40	168
40	196
41	30
41	136
41	146
41	147
41	158
41	170
41	192
41	199
42	15
42	66
42	95
42	144
42	167
42	173
42	175
42	182
43	77
43	103
43	132
43	160
43	174
43	186
43	196
43	198
44	33
44	40
44	47
44	93
44	108
44	138
44	152
44	192
45	67
45	89
45	149
45	159
45	169
45	176
45	194
45	200
46	58
46	113
46	126
46	164
46	169
46	179
46	196
46	200
47	44
47	66
47	78
47	87
47	153
47	180
47	186
47	198
48	9
48	19
48	40
48	164
48	167
48	174
48	182
48	200
49	57
49	82
49	175
49	176
49	178
49	188
49	194
49	197
50	9
50	21
50	73
50	119
50	126
50	130
50	137
50	196
51	1
51	116
51	135
51	139
51	147
51	168
51	172
51	197
51	199
52	39
52	82
52	117
52	141
52	144
52	159
52	166
52	183
52	192
53	88
53	122
53	131
53	137
53	167
53	183
53	189
53	197
53	199
54	58
54	60
54	94
54	106
54	159
54	170
54	191
54	198
54	200
55	33
55	70
55	107
55	120
55	165
55	166
55	167
55	183
55	191
56	59
56	79
56	102
56	141
56	144
56	162
56	164
56	183
56	189
57	49
57	68
57	127
57	153
57	170
57	178
57	186
57	190
57	197
58	46
58	54
58	85
58	108
58	129
58	138
58	156
58	187
58	200
59	56
59	147
59	162
59	165
59	170
59	178
59	179
59	199
59	200
