3	6
3	7
6	7
4	8
3	9
7	9
5	8
5	10
2	10
9	10
10	11
2	9
11	12
2	3
6	9
10	12
11	13
10	13
5	11
5	13
9	14
1	8
2	15
6	14
12	13
7	14
8	16
7	8
5	12
3	14
14	17
9	17
6	17
7	16
15	18
10	17
8	17
8	19
1	7
1	3
9	15
17	20
7	17
4	16
18	21
15	21
6	20
2	18
10	22
8	13
9	11
14	20
2	6
7	23
11	14
1	2
6	23
5	22
3	24
17	23
12	22
10	15
1	14
2	25
7	10
15	25
7	20
5	26
13	22
13	26
18	25
7	24
19	27
6	24
4	19
1	11
7	28
23	28
20	24
10	26
3	17
7	29
8	9
22	26
8	22
11	22
28	30
8	10
10	24
16	19
7	30
13	31
9	23
12	26
6	15
23	29
23	32
1	4
5	31
14	24
6	28
12	33
4	22
8	27
29	30
25	32
12	34
16	29
11	26
1	24
1	12
9	35
7	35
24	28
13	33
15	36
10	30
26	34
15	33
13	34
4	37
9	36
4	27
31	33
25	33
6	38
7	32
24	30
14	30
6	35
26	39
21	36
2	30
5	9
1	35
30	40
1	23
12	15
8	29
29	40
35	41
10	40
1	22
27	37
5	42
24	40
16	32
12	14
2	21
42	43
17	24
5	33
5	34
26	33
12	44
2	24
1	6
18	36
4	24
16	45
15	28
5	43
31	43
8	45
41	46
14	16
1	15
13	39
9	24
1	47
20	35
20	28
34	43
4	48
10	19
11	42
21	37
26	31
1	49
1	18
1	29
14	29
19	50
20	30
12	39
10	34
8	41
3	51
14	23
4	45
28	40
39	52
47	49
26	52
32	45
46	53
1	38
4	29
10	44
22	31
9	54
27	50
32	33
17	54
4	50
33	55
11	33
3	29
5	44
1	25
44	56
24	49
12	47
37	48
21	25
56	57
1	31
3	16
44	57
5	58
4	11
12	56
8	42
12	36
46	59
8	50
14	22
34	42
1	60
2	36
31	42
14	38
25	49
28	61
53	59
10	39
49	60
25	45
47	62
31	39
26	55
6	30
34	44
47	63
14	35
9	58
17	51
30	38
4	64
26	44
47	60
36	37
8	37
14	65
20	23
22	33
31	34
21	27
59	66
1	26
12	63
34	39
62	67
12	31
7	41
16	50
18	47
11	68
3	28
62	63
1	42
55	69
41	59
11	48
35	54
2	70
24	35
29	35
60	63
3	23
66	71
54	58
27	53
15	44
10	31
12	72
12	42
35	40
1	13
63	67
17	73
39	44
31	38
34	72
19	37
34	74
15	70
52	55
19	32
8	48
72	75
10	23
59	62
49	62
4	10
69	76
2	12
1	63
56	72
25	29
68	77
39	42
68	70
45	64
7	61
36	78
47	67
33	68
42	44
5	57
73	79
51	73
15	68
9	51
33	39
48	80
2	78
22	47
25	64
71	77
9	81
18	78
1	19
42	57
50	64
58	82
54	73
37	80
13	56
5	82
34	83
11	39
57	58
33	34
15	29
29	84
46	66
40	49
17	31
24	45
25	85
59	71
3	35
21	78
36	70
30	86
31	82
60	67
25	78
3	19
56	87
4	80
12	62
45	50
64	88
56	75
1	52
3	32
49	64
88	89
7	31
1	62
48	50
29	36
71	90
21	24
20	40
74	83
6	29
39	91
4	31
23	81
57	82
30	35
85	92
25	36
64	83
23	24
72	83
91	93
75	83
13	44
2	85
43	82
31	94
27	45
4	88
38	52
37	95
41	71
8	63
52	69
20	32
83	96
12	87
12	30
15	78
17	40
7	97
51	79
22	39
74	75
3	79
63	98
33	74
33	77
25	92
77	95
18	99
60	62
68	74
6	25
30	87
3	100
78	99
38	82
66	90
38	43
80	101
2	92
25	70
29	86
42	91
92	102
47	98
31	57
14	28
24	62
57	103
23	97
29	51
2	100
53	71
49	104
55	77
25	51
7	54
13	52
37	105
43	57
13	94
16	27
54	82
47	106
48	95
12	17
101	102
26	42
57	107
34	68
7	81
32	55
36	92
27	108
98	105
75	96
48	68
25	31
83	109
42	47
17	28
72	96
14	97
93	110
98	106
46	90
11	34
23	30
8	111
24	29
41	63
41	53
4	101
17	112
28	38
32	81
11	44
29	65
43	113
8	95
62	77
39	56
32	79
78	114
42	93
23	35
46	71
91	110
54	115
65	86
23	38
18	63
28	116
80	88
105	106
60	98
28	35
10	117
44	63
59	90
35	71
16	40
48	118
7	59
4	108
36	85
61	97
32	119
15	99
78	85
53	66
3	30
13	120
72	74
25	76
21	40
20	38
115	121
32	74
34	93
11	31
79	119
103	122
28	32
1	36
43	74
40	84
101	123
31	74
31	44
59	60
37	78
21	124
37	118
32	72
2	99
17	35
99	125
85	99
14	32
62	73
9	30
111	126
35	46
82	103
11	120
44	117
71	127
9	99
22	98
84	86
9	43
121	128
92	101
20	59
29	32
17	61
79	129
53	90
18	120
59	97
82	94
107	130
27	88
32	36
24	60
41	54
60	131
115	128
41	107
28	84
19	64
42	132
73	129
41	66
67	106
38	84
53	133
4	123
95	118
50	113
18	85
76	134
98	127
85	125
8	91
50	121
55	135
29	114
63	91
70	85
36	99
112	136
18	124
28	112
68	93
57	87
75	137
78	124
63	95
16	37
54	128
74	138
70	92
52	77
63	118
5	39
122	139
69	135
106	139
31	77
49	51
61	140
31	117
54	71
23	34
47	137
16	141
39	77
18	106
28	97
69	134
43	142
24	81
3	4
47	57
47	104
29	143
71	109
62	126
44	74
8	11
95	144
9	120
15	120
10	29
4	52
106	145
20	52
49	50
26	68
99	110
140	146
26	48
2	52
102	131
31	113
49	147
37	106
29	78
67	131
53	77
115	148
38	60
75	109
30	61
74	93
87	149
21	53
57	130
21	92
13	69
18	150
26	57
58	120
58	128
39	120
115	151
53	107
56	96
18	114
28	59
11	152
3	11
17	30
75	93
13	96
89	153
26	107
98	145
74	77
64	109
32	154
16	65
40	143
93	137
21	122
20	155
8	31
88	108
66	97
51	119
118	156
94	113
4	21
72	87
33	44
85	157
74	110
40	59
93	109
21	99
64	158
25	114
8	126
128	151
51	58
30	159
9	73
134	135
22	52
7	46
120	160
90	133
14	59
103	139
116	157
108	161
68	120
4	118
12	57
12	82
142	162
63	85
86	143
49	67
45	141
48	163
27	95
105	139
82	113
114	150
59	164
87	96
49	78
102	128
82	139
141	165
81	119
80	105
58	160
15	125
1	166
24	32
40	41
24	108
78	157
161	167
18	104
3	8
15	59
65	143
166	168
73	128
1	147
10	16
48	150
41	169
56	107
67	147
52	153
48	121
132	170
104	106
67	73
103	105
36	150
38	171
2	31
76	135
92	150
21	59
64	172
5	94
79	128
141	170
16	63
34	173
134	166
28	31
55	76
14	159
22	174
58	151
26	72
90	107
37	163
99	175
62	106
28	36
22	44
20	112
120	176
25	102
27	80
108	118
114	152
56	177
1	168
28	157
34	77
30	36
35	178
31	157
14	40
46	97
68	92
16	179
39	47
62	133
3	154
19	38
153	180
17	32
20	136
78	175
6	54
43	181
19	141
6	16
26	96
60	166
24	182
150	161
32	49
91	137
8	14
148	183
27	148
48	70
165	170
21	85
37	184
96	149
30	71
126	133
91	118
62	185
53	97
88	118
66	169
105	145
61	186
15	85
44	87
22	36
109	110
97	187
108	167
10	91
97	169
45	182
6	188
69	94
67	185
36	42
53	148
35	189
85	150
6	59
16	61
16	30
55	190
70	99
52	68
18	175
135	166
158	191
4	32
55	189
94	96
19	45
155	192
11	47
51	92
54	66
58	176
57	193
50	115
73	81
54	81
2	153
180	194
48	177
17	66
51	60
32	40
114	195
61	66
48	108
53	124
80	139
63	196
91	120
130	193
81	115
37	41
135	197
160	176
81	108
53	80
181	192
16	198
103	107
60	84
7	94
31	103
12	199
66	81
46	187
3	48
8	144
39	200
74	82
16	21
61	84
163	184
43	50
43	60
43	83
5	56
1	32
95	126
102	150
54	57
103	130
44	174
100	154
70	125
32	88
79	100
28	66
21	157
64	118
56	117
63	144
113	181
