2	3
1	3
1	2
3	4
1	4
2	4
4	5
2	5
1	5
3	5
4	6
1	6
2	6
5	6
2	7
5	7
4	8
2	8
7	8
5	8
1	7
1	9
5	9
3	6
6	7
2	10
5	10
4	10
3	11
6	11
5	11
8	10
4	12
7	10
1	10
4	7
3	13
3	10
2	13
8	12
3	8
5	14
5	13
11	13
6	13
5	12
4	15
11	14
5	15
7	11
15	16
4	16
2	11
2	12
2	15
3	17
8	17
4	11
5	17
6	8
1	18
3	7
12	15
6	10
4	14
18	19
10	18
8	14
12	13
4	13
7	20
14	17
3	20
9	12
6	14
9	21
3	12
2	20
9	18
4	17
19	22
18	22
13	17
7	15
18	21
15	23
11	15
15	17
8	13
7	16
16	24
11	16
10	17
4	23
21	22
20	25
16	20
12	17
1	15
13	23
14	26
7	13
13	20
10	12
6	20
22	27
10	15
18	27
1	17
13	28
11	17
19	27
6	12
2	23
6	29
20	29
2	16
7	17
1	14
6	30
14	16
19	21
5	16
7	14
10	31
21	27
9	27
4	20
9	19
10	32
18	31
10	30
4	18
25	29
30	33
12	28
1	21
10	28
11	29
22	34
7	21
21	34
28	32
8	23
15	35
29	30
5	23
13	16
8	16
6	36
3	23
3	15
5	20
5	32
24	37
6	33
12	20
1	35
11	20
28	38
11	28
11	12
8	15
1	19
5	39
29	33
12	18
1	27
15	20
27	40
2	31
21	40
16	17
12	16
20	41
1	39
18	34
8	26
34	40
18	42
30	31
14	15
8	20
6	16
37	43
2	17
28	30
9	34
19	34
36	44
19	35
8	18
33	36
9	28
28	45
4	25
6	28
16	30
10	16
26	46
10	20
23	35
2	24
2	35
12	47
3	16
18	40
13	14
20	21
11	48
16	28
24	31
27	34
18	37
10	49
9	16
19	48
4	29
8	31
20	50
27	42
4	28
17	28
21	51
14	29
23	39
15	19
38	45
15	52
25	33
6	15
2	14
21	42
14	53
10	13
6	38
5	53
24	43
34	54
31	43
3	14
9	54
5	19
16	55
1	40
24	55
12	39
12	36
52	56
12	25
41	50
11	30
16	47
22	57
22	54
9	40
2	39
37	42
39	58
2	28
2	41
54	57
9	42
42	59
5	35
2	58
1	12
29	31
20	60
18	26
9	47
16	52
18	59
22	31
36	47
20	51
2	38
27	57
3	18
17	23
42	57
