1	6
6	7
5	6
1	8
1	7
6	8
4	9
5	10
5	9
7	8
3	9
4	11
6	9
8	12
6	10
3	5
3	13
9	11
9	13
1	12
3	10
5	14
10	14
10	13
12	15
6	14
8	15
13	14
11	16
6	15
2	13
4	16
11	17
9	16
3	14
1	15
7	15
12	18
8	18
7	12
6	12
12	19
6	19
15	18
11	20
16	17
18	19
5	7
9	15
8	21
8	19
11	15
17	22
16	20
1	18
9	10
12	21
19	23
8	23
1	19
2	14
15	24
11	22
20	22
4	15
2	25
11	13
15	20
22	26
20	26
15	17
4	20
21	27
4	17
7	23
21	23
16	26
14	28
10	28
1	21
1	5
21	29
9	24
12	13
17	30
3	24
2	3
15	21
28	31
23	25
5	28
5	31
2	9
2	32
1	29
4	30
6	21
23	29
22	33
2	16
6	18
6	23
17	20
16	34
7	18
3	12
10	31
7	25
28	35
19	29
12	23
11	30
4	8
19	36
9	20
2	7
11	34
31	35
14	37
18	23
14	31
25	33
8	27
21	38
12	24
25	32
4	27
26	39
29	36
31	37
9	17
23	38
15	40
2	11
13	34
3	23
7	24
30	41
16	29
22	30
19	24
30	34
6	42
1	23
34	41
13	24
14	33
39	43
17	33
17	41
4	22
5	17
20	44
18	40
7	29
2	29
23	42
40	45
17	44
15	23
14	29
25	39
32	46
8	29
23	36
13	45
28	37
26	47
2	46
7	42
36	42
30	38
12	48
4	19
39	47
15	49
2	45
4	44
26	29
25	46
23	50
2	18
17	29
2	23
24	42
10	51
16	30
1	31
19	21
9	34
26	52
11	33
39	52
23	48
22	53
16	22
4	41
17	34
10	54
9	41
10	47
6	29
5	54
37	55
7	40
10	41
11	14
6	56
26	36
11	26
18	45
38	57
15	29
26	33
29	56
27	46
6	58
27	38
13	30
47	52
20	59
2	48
28	55
20	30
28	51
12	60
41	44
5	25
5	13
36	39
30	61
6	60
58	60
44	59
4	62
33	34
28	54
7	45
9	26
22	63
42	60
17	59
21	58
8	40
29	64
11	47
30	57
6	45
32	65
16	52
22	66
24	53
4	33
8	24
31	47
41	67
18	49
18	21
19	60
25	34
26	68
22	61
15	30
2	65
5	51
7	69
27	57
13	65
56	58
40	69
48	70
2	30
18	56
4	67
44	67
27	71
1	14
4	13
8	13
1	27
4	72
3	34
2	15
42	58
23	70
57	73
13	25
37	54
29	49
10	52
15	74
1	40
