1	30
1	59
2	20
2	53
3	17
3	39
4	57
4	60
5	43
5	49
6	43
6	53
7	45
7	58
8	18
8	46
9	59
9	60
10	51
10	53
11	56
11	60
12	27
12	46
13	56
13	60
14	59
14	60
15	31
15	58
16	29
16	50
17	3
17	58
18	8
18	53
19	57
19	60
20	2
20	21
21	20
21	27
22	57
22	58
23	54
23	58
24	25
24	39
25	24
25	39
26	57
26	58
26	59
27	12
27	21
27	46
28	54
28	57
28	60
29	16
29	50
29	51
30	1
30	31
30	38
31	15
31	30
31	38
32	56
32	59
32	60
33	57
33	59
33	60
34	54
34	58
34	60
35	49
35	50
35	51
36	57
36	58
36	59
37	40
37	59
37	60
38	30
38	31
38	45
39	3
39	24
39	25
40	37
40	59
40	60
41	55
41	56
41	59
41	60
42	55
42	56
42	59
42	60
43	5
43	6
43	49
43	51
44	55
44	56
44	59
44	60
45	7
45	38
45	56
45	59
46	8
46	12
46	27
46	53
46	59
47	55
47	56
47	59
47	60
48	54
48	57
48	58
48	59
48	60
49	5
49	35
49	43
49	50
49	51
50	16
50	29
50	35
50	49
50	51
50	53
51	10
51	29
51	35
51	43
51	49
51	50
52	54
52	57
52	58
52	59
52	60
53	2
53	6
53	10
53	18
53	46
53	50
53	60
54	23
54	28
54	34
54	48
54	52
54	57
54	58
54	59
54	60
55	41
55	42
55	44
55	47
55	56
55	59
55	60
56	11
56	13
56	32
56	41
56	42
56	44
56	45
56	47
56	55
56	59
56	60
57	4
57	19
57	22
57	26
57	28
57	33
57	36
57	48
57	52
57	54
57	58
57	59
57	60
58	7
58	15
58	17
58	22
58	23
58	26
58	34
58	36
58	48
58	52
58	54
58	57
58	59
58	60
59	1
59	9
59	14
59	26
59	32
59	33
59	36
59	37
59	40
59	41
59	42
59	44
59	45
59	46
59	47
59	48
59	52
59	54
59	55
59	56
59	57
59	58
59	60
60	4
60	9
60	11
60	13
60	14
60	19
60	28
60	32
60	33
60	34
60	37
60	40
60	41
60	42
60	44
60	47
60	48
60	52
60	53
60	54
60	55
60	56
60	57
60	58
60	59
