degree distribution (probability density function of the degree in logarithmic bins) 
2	0.725058
3	0.337935
4	0.105003
5	0.0543776
6.5	0.0422405
9	0.0082031
11	0.00637216
13.5	0.00989979
23	0.00298685
25	0.00232019

degree distribution (degree-occurrences) 
2	0.416667
3	0.25
4	0.1
5	0.0666667
6	0.0333333
7	0.0333333
9	0.0166667
11	0.0166667
13	0.0166667
14	0.0166667
23	0.0166667
25	0.0166667


--------------------------------------
community distribution (size-occurrences)
5	0.333333
9	0.166667
11	0.166667
14	0.166667
20	0.166667


--------------------------------------
mixing parameter
0.000966184	0.75
0.0807792	0.05
0.142857	0.0166667
0.2	0.0166667
0.25	0.0166667
0.333333	0.0666667
0.5	0.0666667
1	0.0166667

--------------------------------------
