15	21
2	22
20	21
12	23
1	24
4	22
7	24
14	25
17	26
23	24
1	22
10	27
7	28
4	27
22	27
25	29
14	29
3	30
27	29
3	31
8	23
30	31
7	32
28	32
5	33
3	29
21	25
21	29
19	34
18	31
3	14
2	35
20	30
20	27
34	36
22	35
32	37
19	36
11	28
24	26
11	38
26	39
18	22
21	27
16	28
3	40
18	26
33	37
40	41
6	33
24	33
24	25
35	42
2	42
18	30
41	43
42	44
3	41
9	21
8	40
31	45
8	35
6	38
6	29
22	42
2	44
15	46
30	45
21	46
40	47
23	26
33	41
11	35
28	48
8	48
29	46
41	47
10	49
17	39
6	14
20	50
27	49
43	51
16	29
41	51
35	44
1	52
32	48
17	18
50	53
23	53
46	51
36	38
29	49
8	54
3	47
6	16
33	39
30	41
25	55
20	28
27	28
24	30
20	53
53	56
22	44
7	48
12	57
14	55
50	56
12	58
24	45
4	18
30	40
21	59
24	53
20	29
18	34
10	60
15	59
23	57
18	20
57	58
20	25
48	61
43	58
24	36
43	47
56	62
50	62
3	43
23	58
21	63
1	33
9	15
25	56
3	64
6	55
33	40
54	65
29	55
7	26
49	60
46	63
49	66
15	63
20	56
31	41
18	19
18	67
41	45
3	51
13	27
57	68
21	55
47	51
8	65
6	69
9	27
25	67
15	24
30	70
59	63
39	49
12	71
5	29
23	71
5	67
40	51
32	72
27	60
28	70
28	72
24	52
21	73
4	69
10	66
14	74
27	53
55	74
28	61
1	75
31	51
1	6
28	37
53	62
62	76
24	73
18	24
15	73
3	34
53	77
16	46
23	68
40	78
2	29
1	45
37	72
2	25
53	79
40	45
11	42
27	38
27	66
24	75
8	80
58	68
52	61
4	33
68	71
59	73
46	73
67	81
48	72
22	49
12	69
62	79
26	82
12	68
17	80
21	22
16	69
20	62
2	83
17	82
38	78
24	61
9	25
11	84
68	76
57	69
22	53
31	64
10	28
11	85
28	56
38	77
37	61
31	43
3	70
54	86
50	79
52	75
46	49
51	70
46	70
77	78
72	87
59	81
45	70
22	28
20	77
56	88
29	74
63	69
26	88
30	51
45	47
76	89
18	29
31	40
61	72
13	34
18	81
4	90
69	86
25	74
33	90
13	19
1	91
4	34
12	16
84	89
13	22
60	66
12	92
40	43
52	91
46	59
37	92
3	93
7	11
24	91
16	86
71	94
11	70
47	78
53	73
20	78
39	46
30	95
3	28
75	91
9	73
23	94
30	96
32	61
63	73
52	60
32	97
56	67
41	78
44	83
53	88
65	98
18	42
37	81
7	61
8	45
86	99
9	80
11	48
3	45
61	97
45	96
68	94
60	100
12	94
20	88
37	39
65	86
31	95
34	101
22	83
65	80
34	80
10	100
33	72
29	102
50	77
38	84
25	52
45	95
35	80
56	103
7	72
3	95
45	52
72	101
53	104
29	54
38	92
16	105
84	85
77	79
6	106
85	90
45	51
57	92
48	101
1	61
96	107
72	97
18	51
84	108
73	80
3	78
77	88
2	53
24	63
32	87
37	109
62	68
65	99
11	108
8	86
95	96
9	110
8	96
40	105
62	77
66	100
62	89
46	111
20	76
54	80
17	88
6	11
9	52
25	108
82	112
26	30
35	83
10	29
3	20
61	113
1	37
81	94
34	35
30	43
46	80
61	114
57	71
15	16
83	97
50	115
63	112
79	104
1	13
92	116
90	109
63	111
37	48
15	111
36	101
79	117
59	111
79	89
33	67
64	93
13	35
77	118
57	116
6	27
32	109
16	49
50	119
38	48
13	60
80	86
33	96
25	110
61	120
21	32
40	93
27	48
21	111
49	100
57	121
19	101
90	105
7	37
45	107
39	122
73	111
17	67
53	89
39	123
71	92
45	93
49	71
85	108
32	120
37	110
94	124
16	48
50	89
28	97
43	95
13	125
53	115
62	119
32	113
66	82
2	23
38	85
26	126
64	90
60	86
40	95
11	26
16	33
1	67
19	127
69	106
29	56
62	88
58	71
37	97
30	128
78	88
38	58
104	117
41	46
45	129
27	100
38	108
121	130
7	97
14	102
101	116
25	36
6	28
55	131
40	46
43	45
44	114
15	75
39	132
51	129
107	129
2	52
8	47
21	42
14	133
56	79
45	91
31	47
8	134
20	89
33	83
68	89
52	121
105	119
77	135
2	9
93	95
55	67
26	48
4	39
19	48
78	136
47	129
12	124
64	95
24	68
72	113
27	106
15	137
82	126
65	134
43	96
4	123
26	125
16	138
2	97
99	134
10	71
87	104
21	87
101	127
98	139
34	103
105	138
50	110
11	17
99	140
6	24
33	137
51	64
25	131
11	46
104	115
34	141
33	47
7	87
19	26
117	142
54	98
8	43
23	92
17	126
29	65
53	143
25	133
69	121
51	58
61	87
95	107
99	144
35	43
18	46
31	70
32	114
5	16
85	112
43	145
68	92
58	94
6	73
122	132
19	141
59	94
29	146
127	141
17	132
111	137
113	114
11	33
78	147
45	64
59	112
57	94
18	70
12	116
54	99
133	148
54	139
30	110
18	80
37	87
67	149
15	105
72	114
37	132
86	134
143	150
56	115
114	130
34	127
40	147
9	100
1	92
142	151
80	99
79	88
104	142
72	152
112	126
70	96
43	147
87	97
6	85
33	153
46	137
95	128
22	59
37	147
4	67
34	56
122	154
60	153
7	109
51	96
54	140
82	132
11	155
66	103
40	49
92	94
32	152
24	37
39	83
64	156
14	148
28	62
63	91
6	96
98	99
116	157
87	114
28	76
4	103
15	91
49	69
104	143
149	158
132	154
6	43
77	115
94	116
94	157
52	159
6	21
36	143
67	158
57	130
18	160
1	53
23	116
74	133
1	159
68	161
98	134
51	147
134	139
23	161
35	54
25	148
142	162
90	116
108	155
78	84
71	130
7	39
68	119
55	163
76	90
54	134
86	144
80	98
24	148
16	99
2	164
86	98
134	140
15	18
53	118
9	35
155	165
60	151
4	81
8	98
101	141
23	166
131	133
50	76
92	109
1	158
2	115
81	149
132	167
71	116
115	142
37	114
13	83
64	107
21	168
122	167
4	80
41	64
124	157
57	166
36	74
153	169
6	41
9	37
104	150
81	158
67	160
7	170
21	110
61	75
52	114
71	121
71	161
36	171
77	117
33	169
7	114
27	141
74	102
97	152
129	172
36	102
7	152
17	77
31	96
28	114
141	173
42	164
9	108
78	95
32	170
45	53
27	174
39	69
64	96
32	92
5	153
68	130
77	175
20	79
11	165
47	107
13	38
28	119
128	176
3	147
43	70
19	171
59	87
57	86
7	177
114	170
60	174
10	174
149	160
25	121
76	178
34	46
44	164
117	150
24	159
89	125
51	57
16	179
44	115
97	109
71	157
86	139
73	168
56	78
58	180
57	99
36	127
114	159
64	147
91	159
120	152
23	181
88	115
56	80
60	69
100	174
85	165
53	182
57	157
45	147
42	78
74	163
12	130
22	115
154	183
72	109
109	113
118	135
21	48
82	168
138	179
182	184
45	134
57	161
17	175
113	155
14	146
58	181
59	185
55	85
54	144
117	143
47	96
122	183
126	132
100	186
16	74
9	86
84	155
102	148
27	186
126	154
73	187
18	56
23	130
68	180
122	126
32	177
81	188
118	182
73	137
63	185
25	27
180	181
116	189
42	83
68	79
26	116
151	162
110	119
158	160
160	190
168	187
142	150
60	186
23	189
109	191
4	96
74	131
33	35
18	141
125	187
162	188
97	192
88	118
46	187
51	172
23	115
8	140
21	170
181	193
135	175
27	73
67	190
2	16
24	179
30	129
179	194
20	170
24	70
99	139
102	133
126	167
135	182
90	195
88	182
29	33
55	148
76	105
86	140
166	196
125	196
39	126
29	179
10	114
93	107
20	103
148	197
52	93
9	174
133	146
17	122
31	172
119	198
16	194
9	11
36	141
160	174
49	174
190	199
6	137
28	106
45	78
63	199
102	141
22	164
163	200
55	133
57	196
85	199
111	187
39	170
3	201
167	183
112	138
16	53
133	163
127	171
26	189
148	202
23	196
120	170
29	44
105	147
137	187
82	203
61	109
141	171
17	112
110	149
113	177
112	132
34	204
37	52
22	94
116	126
84	165
1	164
21	108
148	205
116	124
36	121
69	90
31	145
83	191
128	206
110	135
130	196
108	165
97	113
41	134
48	114
169	207
96	128
79	103
126	138
40	64
70	137
90	185
180	208
5	96
33	207
150	151
41	95
19	126
102	131
198	209
131	163
91	134
124	189
119	209
35	97
97	210
87	170
56	77
13	153
8	144
46	168
24	211
42	70
89	178
5	207
25	170
52	100
177	212
45	172
18	179
27	118
5	99
18	98
160	213
133	200
84	113
16	88
27	199
79	214
4	195
54	133
160	199
66	174
131	146
193	215
10	113
75	159
39	207
132	183
8	31
46	216
55	81
139	140
118	143
153	207
63	213
182	217
26	132
59	168
26	73
149	174
21	137
16	218
123	180
71	81
13	67
132	203
5	95
189	196
200	219
157	196
26	31
158	188
24	38
33	34
92	157
166	220
53	142
179	180
133	205
174	186
92	189
35	110
135	221
33	53
4	179
48	176
72	169
30	201
69	222
179	181
39	183
96	123
10	94
63	137
35	204
27	223
49	218
91	172
46	185
208	224
123	183
14	179
121	157
80	139
149	190
102	225
154	203
85	155
38	165
146	205
58	193
154	167
66	226
58	215
28	49
38	155
34	173
38	157
154	227
71	160
48	113
5	98
21	186
82	154
142	143
189	228
56	214
62	178
37	149
180	215
34	200
52	229
26	56
5	105
149	188
103	123
97	204
43	181
146	230
173	215
83	126
41	72
53	214
37	160
74	146
216	231
35	135
180	224
147	184
135	217
26	183
9	18
156	232
100	223
119	135
140	144
6	118
147	156
85	144
34	233
32	191
12	189
181	224
161	189
166	181
138	150
189	234
130	161
60	223
114	161
9	229
227	235
47	58
92	130
108	220
115	118
29	236
93	212
46	231
73	185
47	95
41	152
138	237
88	103
124	196
36	233
3	96
18	199
127	173
96	238
53	135
228	234
33	73
16	26
17	154
222	231
7	239
102	203
32	111
205	230
101	204
79	92
18	231
148	240
17	25
50	198
179	218
118	221
28	241
182	221
6	8
62	214
35	58
176	206
154	242
77	150
10	226
188	190
39	152
174	226
100	141
240	243
33	131
6	32
82	167
97	114
58	116
46	123
232	244
15	187
10	186
99	230
174	218
69	166
34	51
170	245
23	224
8	99
69	223
75	211
159	211
88	126
106	246
50	88
118	142
114	245
112	183
171	173
98	144
147	247
76	119
104	162
63	168
4	49
202	240
44	104
174	248
106	222
158	199
131	230
175	221
3	24
137	249
49	97
27	248
6	182
135	184
4	190
27	226
92	250
80	110
171	233
39	154
36	51
13	44
224	251
75	154
21	62
86	248
41	120
6	133
14	205
186	252
188	215
83	164
131	148
127	204
138	194
63	253
8	92
187	216
7	192
28	109
121	124
132	254
15	100
48	58
105	112
18	188
91	187
123	255
85	160
113	170
139	144
45	86
16	106
95	256
99	110
45	136
73	118
96	147
136	257
36	130
68	77
113	212
20	115
124	126
91	107
184	258
62	103
78	257
1	211
60	248
168	216
171	204
170	259
70	107
138	218
69	140
203	242
64	145
85	98
12	260
97	170
29	72
39	112
35	164
183	255
103	254
260	261
4	188
131	200
2	100
74	148
19	204
168	253
216	262
140	251
118	150
69	103
121	196
19	153
216	263
20	119
66	203
132	242
85	195
28	135
219	264
37	152
15	19
112	119
106	225
125	244
32	192
115	265
25	154
175	217
118	162
107	147
86	88
14	266
41	257
242	254
237	258
74	154
23	33
158	267
81	160
31	93
3	26
50	143
58	267
28	68
203	268
74	236
2	143
30	172
77	265
7	38
209	269
74	200
39	239
28	118
96	129
165	268
28	270
127	215
16	114
36	161
67	77
26	52
6	51
11	271
18	44
186	248
101	189
27	252
95	110
158	190
29	272
20	118
225	271
163	219
70	147
13	36
239	273
110	197
202	243
34	64
148	230
45	145
88	274
143	225
77	184
155	271
64	257
177	239
154	200
189	275
103	119
103	209
58	92
90	106
88	221
51	141
23	276
215	224
172	201
53	90
120	192
75	229
