2	6
6	7
4	7
5	8
2	7
1	7
3	9
6	10
1	6
3	11
1	4
4	6
2	10
10	12
9	11
6	12
9	13
2	12
7	12
9	14
11	14
1	11
13	15
9	15
7	10
7	16
10	16
14	15
12	16
1	2
4	17
3	14
2	16
1	14
17	18
3	13
3	15
4	18
11	15
17	19
6	16
12	20
13	14
16	20
17	21
7	20
2	20
18	19
6	20
19	22
4	21
4	19
4	23
21	23
5	24
17	22
17	23
13	25
9	25
15	25
14	25
2	26
12	26
10	20
7	26
6	27
7	27
10	26
12	28
1	8
3	25
11	25
14	29
1	21
1	5
6	26
12	30
21	22
4	22
26	30
28	30
26	31
6	30
20	30
9	29
9	32
10	28
6	28
2	30
8	33
3	32
5	33
18	22
29	34
13	32
30	31
16	27
13	35
10	30
14	34
8	24
22	23
33	36
14	32
19	21
8	36
9	34
7	37
18	21
24	36
25	35
33	38
3	29
15	35
24	33
5	39
5	36
32	35
11	13
3	35
7	40
33	39
18	23
12	31
5	41
36	39
19	23
38	39
36	41
29	42
12	27
7	31
39	41
29	32
19	43
25	32
5	38
16	30
1	20
34	44
1	12
33	41
11	29
25	29
14	45
27	31
11	32
29	44
32	42
31	46
2	27
27	28
23	43
20	31
20	47
9	42
31	40
12	47
10	37
22	48
18	48
24	38
24	41
1	38
43	49
7	30
8	39
10	27
20	26
33	50
22	43
16	26
12	37
34	42
20	51
36	38
26	27
21	43
9	44
35	52
29	35
7	19
25	44
16	31
43	53
19	48
27	40
15	42
4	43
41	54
38	41
5	50
14	44
37	47
48	55
32	44
13	29
3	52
49	53
52	56
14	35
9	52
40	46
12	51
35	57
18	43
9	35
12	40
41	50
29	58
23	48
21	48
5	54
20	46
3	59
4	48
8	41
46	47
25	58
10	60
14	42
37	60
15	32
56	61
2	31
9	45
14	59
6	31
35	62
7	60
15	29
8	38
14	58
22	63
6	60
2	28
1	13
31	60
45	64
6	51
23	49
10	51
10	31
61	65
6	18
1	47
23	53
45	58
4	66
14	62
26	28
32	34
58	64
51	67
51	60
45	62
58	62
46	51
1	68
32	58
30	51
12	67
35	42
8	69
56	65
34	45
18	49
23	63
55	70
17	49
24	39
19	66
20	27
17	71
2	46
12	15
33	69
19	71
3	72
7	51
10	40
42	58
10	67
1	73
36	54
11	34
26	40
7	46
71	74
22	49
24	50
11	42
37	46
34	75
19	49
15	37
32	45
5	69
43	76
15	58
39	50
26	60
16	51
15	77
27	51
21	71
44	75
38	69
11	78
52	61
48	70
30	47
19	74
29	79
68	73
8	50
16	46
43	63
63	80
39	54
4	63
4	74
15	57
36	81
32	59
29	57
28	67
20	60
36	82
5	81
13	42
3	42
12	65
39	83
13	79
23	80
3	62
66	74
79	84
43	66
20	37
27	30
41	69
12	85
17	43
28	47
19	63
13	44
54	86
26	51
47	85
49	76
48	49
35	87
33	54
26	37
30	85
83	88
9	62
6	85
22	55
27	89
21	55
39	88
8	81
29	84
3	90
15	64
3	58
3	78
23	55
65	91
26	67
68	70
34	58
60	92
25	84
3	44
16	60
30	46
48	93
36	69
2	67
49	63
10	92
70	94
25	77
9	58
52	57
4	12
4	95
11	58
31	37
13	58
56	91
27	96
15	87
42	62
52	62
27	46
72	97
6	67
17	63
53	63
18	55
75	98
53	80
32	77
5	99
49	93
54	69
50	54
29	62
55	100
43	55
74	95
24	54
25	101
3	77
4	49
28	40
3	56
27	102
48	53
41	88
59	90
50	81
94	103
11	72
7	89
33	88
37	40
19	104
30	37
27	37
14	101
41	86
11	105
57	61
44	58
96	102
64	87
73	106
13	62
61	91
28	89
38	81
1	107
23	74
52	91
14	84
67	89
91	108
44	90
13	87
78	90
5	86
36	109
89	102
16	37
77	101
22	100
11	110
11	101
50	69
17	48
16	89
84	111
45	87
69	109
57	64
38	50
98	112
61	108
35	44
62	64
21	74
75	113
17	70
24	69
89	96
73	107
7	114
10	89
49	55
37	51
58	115
39	69
68	107
86	99
10	47
113	116
61	64
6	40
106	107
38	54
29	117
56	108
20	85
4	8
21	63
115	118
58	78
58	79
67	92
75	112
51	119
26	85
58	101
70	100
8	14
68	120
11	21
11	45
69	99
26	46
84	121
65	108
34	87
57	65
34	62
64	122
68	106
106	120
3	91
76	93
39	123
15	59
32	56
14	72
66	71
48	124
83	123
38	82
29	75
31	51
55	125
86	88
1	106
13	59
28	60
92	126
37	67
18	125
32	64
44	62
24	127
16	28
64	65
55	124
7	67
79	128
53	66
21	49
79	115
86	95
59	129
9	91
45	52
115	128
45	61
128	130
25	90
56	90
30	60
29	45
76	131
30	89
43	80
8	82
8	72
131	132
45	108
112	113
20	96
29	87
25	133
40	67
3	129
115	130
29	78
94	134
75	116
107	120
118	130
20	28
10	135
41	123
1	120
14	111
58	87
102	136
22	74
43	125
18	63
25	91
36	137
79	117
53	70
27	67
34	113
29	138
50	86
77	91
3	101
82	137
93	139
9	77
84	133
45	65
36	123
98	140
32	65
2	51
17	53
48	139
124	141
27	60
60	67
81	123
42	45
64	142
5	83
72	129
81	86
10	102
96	143
2	135
81	88
78	115
130	144
17	55
65	87
93	124
9	37
6	145
49	124
118	128
39	137
59	72
115	146
13	78
59	77
43	48
19	55
13	147
84	90
5	123
15	67
21	100
70	148
2	37
27	85
62	91
94	149
65	90
40	47
9	61
38	109
61	150
118	144
2	60
76	124
128	144
13	151
41	81
69	81
35	72
15	45
23	152
76	80
57	75
117	138
80	152
28	153
67	126
42	44
40	92
63	93
135	154
55	63
36	88
108	149
73	120
38	155
49	125
41	83
26	47
40	89
52	156
40	155
52	87
2	154
36	127
104	157
19	80
33	86
41	154
62	149
110	158
64	91
10	136
36	50
88	159
76	132
80	132
13	111
33	81
45	160
112	116
42	101
99	123
116	161
124	131
21	152
9	87
53	74
24	162
30	135
11	22
30	102
30	119
128	163
128	146
7	96
38	88
15	34
44	164
100	152
109	123
112	161
11	19
47	165
86	159
120	130
36	162
66	125
6	166
102	143
56	72
53	76
130	167
3	105
26	135
111	133
79	138
56	168
99	159
28	51
14	105
65	150
53	169
145	166
17	124
59	79
50	83
143	170
37	136
102	170
71	95
16	145
120	171
82	109
71	125
56	57
122	142
7	172
28	31
6	37
37	96
68	132
57	173
54	127
94	148
17	125
96	172
30	174
83	119
22	139
53	132
52	65
74	175
8	29
29	113
25	121
22	66
96	176
72	101
87	91
3	65
19	76
153	177
19	53
14	75
39	127
20	38
7	178
63	74
16	174
6	96
67	145
136	179
57	91
19	157
61	72
114	172
161	180
19	26
123	162
118	167
56	87
60	181
100	139
120	163
2	40
62	122
151	182
70	124
69	83
1	171
63	125
102	183
124	139
70	141
61	168
16	40
70	184
107	171
22	104
148	184
72	84
147	185
98	116
40	166
9	59
87	151
139	186
2	47
95	175
111	147
38	127
136	187
9	65
2	102
137	162
105	110
179	188
9	56
19	124
57	142
169	189
66	175
49	95
40	51
8	123
22	190
92	136
42	87
68	171
74	76
170	191
133	147
22	76
48	66
179	187
83	192
93	132
88	127
142	173
23	71
67	193
127	137
87	182
16	47
7	47
120	194
15	142
51	85
25	117
91	142
122	195
67	153
37	174
9	160
82	162
10	196
37	135
88	137
109	137
45	72
74	197
62	156
126	145
32	62
79	151
196	198
44	72
187	188
10	198
56	59
25	199
25	147
38	86
98	113
43	93
194	200
1	194
144	167
136	188
