-1154.563143	1471.447821
2200	0
1778.281019	1228.425425
1293.896316	1674.332957
-1213.141787	1612.869178
1267.101397	1774.332957
1746.531725	1336.553589
-1558.947502	951.8947861
-1597.144104	1069.451837
-1354.563143	1671.447821
1193.896316	1847.538037
34.84130906	1993.168986
-603.3908493	1831.546653
1661.364021	1410.351824
-626.2996442	1924.491288
1549.818051	1426.389714
-1495.984499	1612.869178
-1772.722607	329.1891806
-689.7779	1996.143426
2091.634483	649.3989384
-1799.517526	429.1891806
-1697.144104	1142.106089
-1820.750901	1142.106089
-1554.563143	1471.447821
-65.15869094	2166.374067
2153.208889	128.5575219
-779.2835133	2030.088428
-1872.722607	502.3942613
-265.1586909	2166.374067
2033.05584	790.8202946
1891.634483	849.3989384
-874.3118267	2018.549902
1447.308872	1379.57534
2034.729636	196.9615506
-953.0929989	1964.171185
1750.213127	790.8202946
-165.1586909	-1993.168986
1900	173.2050808
-997.5792128	1879.409786
1386.382424	1284.771937
1093.896316	1874.332957
-1495.984499	1330.026465
-803.3908493	-1831.546653
-997.5792128	1783.68352
690.9709743	1938.800532
1812.061476	68.40402867
-1772.722607	-329.1891806
1386.382424	1172.078914
644.1798629	2067.358054
-1819.513718	-200.6316586
-365.1586909	1993.168986
-1920.750901	1069.451837
993.8963162	1847.538037
-1937.992971	-132.22763
-953.0929989	1698.922122
1691.634483	649.3989384
-1972.722607	529.1891806
525.7006098	2135.762082
1093.896316	-1674.332957
1578.281019	-1228.425425
1447.308872	1077.275511
-874.3118267	1644.543405
-2072.722607	502.3942613
490.9709743	-1938.800532
1549.818051	1030.461137
-2145.927688	429.1891806
390.9709743	2112.005613
-2072.722607	-155.9840998
-1958.947502	951.8947861
-265.1586909	1819.963905
-2172.722607	329.1891806
-779.2835133	1633.004878
920.6912355	1774.332957
-2160.661131	-260.7851519
893.8963162	1674.332957
303.0324501	2007.204561
-2145.927688	229.1891806
-1920.750901	834.3377356
-1820.750901	761.6834828
1750.213127	507.9775822
-1354.563143	-1471.447821
920.6912355	1574.332957
-1758.947502	-951.8947861
-2160.661131	-397.5932092
993.8963162	1501.127876
-689.7779	1666.94988
303.0324501	1870.396503
-2072.722607	155.9840998
-2072.722607	-502.3942613
1812.061476	-68.40402867
-65.15869094	1819.963905
390.9709743	1765.595451
525.7006098	1741.838981
-1354.563143	1271.447821
1891.634483	449.3989384
-1972.722607	129.1891806
-1872.722607	155.9840998
1891.634483	-649.3989384
1093.896316	1474.332957
-626.2996442	1738.602019
1661.364021	1046.499026
2033.05584	507.9775822
1193.896316	1501.127876
1900	-173.2050808
-1213.141787	1330.026465
2034.729636	-196.9615506
1746.531725	1120.297262
1267.101397	1574.332957
-1697.144104	761.6834828
2153.208889	-128.5575219
-1937.992971	-526.1507312
-1597.144104	834.3377356
644.1798629	1810.24301
-1799.517526	229.1891806
-1819.513718	-457.7467025
