0 3 {}
0 4 {}
0 5 {}
0 6 {}
0 8 {}
0 17 {}
0 38 {}
0 29 {}
0 50 {}
0 52 {}
0 53 {}
0 55 {}
0 57 {}
0 58 {}
1 2 {}
1 3 {}
1 5 {}
1 6 {}
1 9 {}
1 13 {}
1 20 {}
1 22 {}
1 41 {}
1 48 {}
1 55 {}
1 66 {}
1 61 {}
1 63 {}
2 3 {}
2 8 {}
2 30 {}
2 55 {}
3 7 {}
3 8 {}
3 19 {}
3 25 {}
3 36 {}
3 30 {}
3 39 {}
3 49 {}
3 58 {}
3 62 {}
4 5 {}
4 36 {}
4 38 {}
4 46 {}
4 52 {}
4 55 {}
4 57 {}
5 6 {}
5 8 {}
5 20 {}
5 21 {}
5 24 {}
5 34 {}
5 35 {}
5 30 {}
5 42 {}
5 46 {}
5 49 {}
5 55 {}
5 56 {}
6 8 {}
6 22 {}
6 35 {}
6 45 {}
6 52 {}
6 64 {}
7 8 {}
7 16 {}
7 33 {}
7 38 {}
7 50 {}
7 55 {}
7 56 {}
7 57 {}
7 60 {}
7 63 {}
8 13 {}
8 15 {}
8 27 {}
8 37 {}
8 50 {}
9 11 {}
9 12 {}
9 14 {}
9 15 {}
9 17 {}
9 20 {}
9 33 {}
9 52 {}
9 58 {}
10 11 {}
10 14 {}
10 15 {}
10 16 {}
10 18 {}
10 21 {}
10 36 {}
10 42 {}
10 58 {}
10 60 {}
11 12 {}
11 14 {}
11 15 {}
11 16 {}
11 25 {}
11 32 {}
11 47 {}
11 66 {}
12 13 {}
12 14 {}
12 15 {}
12 16 {}
12 17 {}
12 20 {}
12 28 {}
12 39 {}
12 65 {}
13 14 {}
13 15 {}
13 16 {}
13 17 {}
13 18 {}
13 41 {}
13 64 {}
13 58 {}
14 16 {}
14 17 {}
14 25 {}
14 45 {}
14 67 {}
14 61 {}
15 18 {}
15 23 {}
15 33 {}
15 36 {}
15 47 {}
15 56 {}
16 22 {}
16 28 {}
16 37 {}
16 39 {}
16 44 {}
17 18 {}
17 25 {}
17 40 {}
17 44 {}
17 53 {}
17 61 {}
18 27 {}
18 45 {}
18 54 {}
18 59 {}
19 20 {}
19 21 {}
19 22 {}
19 23 {}
19 26 {}
19 27 {}
19 28 {}
19 41 {}
19 45 {}
19 62 {}
20 24 {}
20 27 {}
20 40 {}
20 44 {}
20 45 {}
20 55 {}
20 58 {}
21 23 {}
21 25 {}
21 26 {}
21 28 {}
21 41 {}
21 55 {}
21 60 {}
22 24 {}
22 25 {}
22 26 {}
22 38 {}
22 42 {}
22 48 {}
22 51 {}
22 67 {}
23 24 {}
23 26 {}
23 28 {}
23 39 {}
23 51 {}
23 56 {}
23 61 {}
24 25 {}
24 26 {}
24 27 {}
24 45 {}
25 27 {}
25 28 {}
25 37 {}
25 31 {}
25 41 {}
26 28 {}
26 37 {}
26 38 {}
26 29 {}
26 30 {}
26 55 {}
26 59 {}
28 52 {}
28 53 {}
28 65 {}
28 61 {}
32 33 {}
32 34 {}
32 35 {}
32 36 {}
32 38 {}
32 31 {}
32 57 {}
32 67 {}
33 34 {}
33 36 {}
33 37 {}
33 45 {}
33 53 {}
33 62 {}
34 35 {}
34 38 {}
34 29 {}
34 31 {}
34 67 {}
35 36 {}
35 37 {}
35 38 {}
35 29 {}
35 30 {}
35 31 {}
35 52 {}
35 53 {}
35 54 {}
35 61 {}
36 38 {}
36 29 {}
36 31 {}
36 61 {}
36 62 {}
36 63 {}
37 29 {}
37 30 {}
37 31 {}
37 40 {}
37 41 {}
37 53 {}
37 65 {}
38 47 {}
38 52 {}
38 56 {}
29 30 {}
29 48 {}
29 55 {}
29 56 {}
30 31 {}
30 57 {}
30 66 {}
31 39 {}
31 54 {}
39 40 {}
39 43 {}
39 46 {}
39 47 {}
39 49 {}
39 52 {}
39 57 {}
40 42 {}
40 43 {}
40 44 {}
40 45 {}
40 47 {}
40 60 {}
41 42 {}
41 43 {}
41 46 {}
41 67 {}
42 43 {}
42 44 {}
42 61 {}
43 47 {}
44 45 {}
44 46 {}
45 46 {}
45 59 {}
45 61 {}
45 62 {}
46 47 {}
47 64 {}
47 63 {}
48 49 {}
48 51 {}
48 52 {}
48 54 {}
48 55 {}
48 56 {}
48 57 {}
48 66 {}
49 53 {}
49 55 {}
49 57 {}
49 63 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 57 {}
50 66 {}
51 52 {}
51 53 {}
51 54 {}
51 56 {}
51 65 {}
51 58 {}
52 54 {}
52 56 {}
52 57 {}
52 66 {}
52 59 {}
53 57 {}
55 65 {}
64 66 {}
64 60 {}
64 61 {}
64 62 {}
65 59 {}
65 60 {}
65 61 {}
65 62 {}
65 63 {}
66 59 {}
66 60 {}
66 63 {}
67 58 {}
67 60 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
58 63 {}
59 60 {}
59 63 {}
60 62 {}
60 63 {}
62 63 {}
