0 1 {}
0 2 {}
0 3 {}
0 4 {}
0 5 {}
0 6 {}
0 7 {}
0 8 {}
0 10 {}
0 14 {}
0 15 {}
0 17 {}
0 20 {}
0 22 {}
0 24 {}
0 25 {}
0 28 {}
0 32 {}
0 33 {}
0 34 {}
0 40 {}
0 42 {}
0 44 {}
0 56 {}
0 65 {}
0 66 {}
0 60 {}
1 2 {}
1 3 {}
1 4 {}
1 5 {}
1 6 {}
1 7 {}
1 8 {}
1 19 {}
1 21 {}
1 23 {}
1 26 {}
1 28 {}
1 33 {}
1 35 {}
1 38 {}
1 30 {}
1 31 {}
1 39 {}
1 43 {}
1 44 {}
1 51 {}
1 57 {}
1 65 {}
1 67 {}
1 60 {}
2 3 {}
2 4 {}
2 5 {}
2 6 {}
2 7 {}
2 8 {}
2 22 {}
2 24 {}
2 36 {}
2 38 {}
2 47 {}
2 49 {}
2 53 {}
2 66 {}
2 59 {}
2 63 {}
3 4 {}
3 5 {}
3 6 {}
3 7 {}
3 8 {}
3 12 {}
3 15 {}
3 16 {}
3 19 {}
3 25 {}
3 36 {}
3 49 {}
3 52 {}
3 65 {}
3 58 {}
3 62 {}
4 5 {}
4 6 {}
4 7 {}
4 8 {}
4 12 {}
4 17 {}
4 18 {}
4 21 {}
4 23 {}
4 25 {}
4 28 {}
4 32 {}
4 33 {}
4 37 {}
4 38 {}
4 43 {}
4 44 {}
4 54 {}
4 66 {}
4 67 {}
4 62 {}
5 6 {}
5 7 {}
5 8 {}
5 15 {}
5 18 {}
5 26 {}
5 27 {}
5 28 {}
5 36 {}
5 42 {}
5 53 {}
5 54 {}
5 64 {}
6 7 {}
6 8 {}
6 14 {}
6 15 {}
6 16 {}
6 19 {}
6 20 {}
6 21 {}
6 22 {}
6 25 {}
6 33 {}
6 35 {}
6 41 {}
6 47 {}
6 50 {}
6 54 {}
6 56 {}
6 57 {}
6 60 {}
6 62 {}
7 8 {}
7 9 {}
7 19 {}
7 21 {}
7 26 {}
7 27 {}
7 28 {}
7 36 {}
7 38 {}
7 29 {}
7 39 {}
7 40 {}
7 48 {}
7 55 {}
7 57 {}
7 66 {}
8 9 {}
8 14 {}
8 17 {}
8 18 {}
8 19 {}
8 21 {}
8 22 {}
8 24 {}
8 27 {}
8 32 {}
8 34 {}
8 45 {}
8 48 {}
8 67 {}
8 62 {}
9 10 {}
9 11 {}
9 12 {}
9 13 {}
9 14 {}
9 15 {}
9 16 {}
9 17 {}
9 18 {}
9 22 {}
9 24 {}
9 32 {}
9 33 {}
9 31 {}
9 45 {}
9 51 {}
9 55 {}
9 67 {}
9 60 {}
9 63 {}
10 11 {}
10 12 {}
10 13 {}
10 14 {}
10 15 {}
10 16 {}
10 17 {}
10 18 {}
10 19 {}
10 25 {}
10 27 {}
10 34 {}
10 36 {}
10 30 {}
10 31 {}
10 40 {}
10 41 {}
10 43 {}
10 47 {}
10 48 {}
10 56 {}
10 57 {}
10 66 {}
10 58 {}
10 60 {}
11 12 {}
11 13 {}
11 14 {}
11 15 {}
11 16 {}
11 17 {}
11 18 {}
11 36 {}
11 40 {}
11 50 {}
11 51 {}
11 52 {}
11 56 {}
11 64 {}
11 58 {}
11 59 {}
12 13 {}
12 14 {}
12 15 {}
12 16 {}
12 17 {}
12 18 {}
12 31 {}
12 42 {}
12 49 {}
12 51 {}
12 54 {}
12 64 {}
12 65 {}
12 58 {}
12 62 {}
13 14 {}
13 15 {}
13 16 {}
13 17 {}
13 18 {}
13 19 {}
13 20 {}
13 23 {}
13 40 {}
13 41 {}
13 46 {}
13 49 {}
13 51 {}
13 52 {}
13 53 {}
13 55 {}
13 62 {}
13 63 {}
14 15 {}
14 16 {}
14 17 {}
14 18 {}
14 22 {}
14 33 {}
14 35 {}
14 38 {}
14 29 {}
14 30 {}
14 31 {}
14 41 {}
14 44 {}
14 49 {}
14 50 {}
14 52 {}
14 65 {}
14 66 {}
14 59 {}
14 61 {}
15 16 {}
15 17 {}
15 18 {}
15 20 {}
15 22 {}
15 23 {}
15 28 {}
15 40 {}
15 43 {}
15 52 {}
15 59 {}
15 63 {}
16 17 {}
16 18 {}
16 19 {}
16 28 {}
16 33 {}
16 35 {}
16 37 {}
16 29 {}
16 31 {}
16 39 {}
16 51 {}
16 52 {}
16 59 {}
17 18 {}
17 19 {}
17 23 {}
17 32 {}
17 34 {}
17 38 {}
17 31 {}
17 41 {}
17 47 {}
17 52 {}
17 61 {}
17 62 {}
18 23 {}
18 28 {}
18 37 {}
18 29 {}
18 41 {}
18 58 {}
19 20 {}
19 21 {}
19 22 {}
19 23 {}
19 24 {}
19 25 {}
19 26 {}
19 27 {}
19 28 {}
19 32 {}
19 35 {}
19 38 {}
19 30 {}
19 31 {}
19 43 {}
19 47 {}
19 50 {}
19 57 {}
19 66 {}
19 67 {}
20 21 {}
20 22 {}
20 23 {}
20 24 {}
20 25 {}
20 26 {}
20 27 {}
20 28 {}
20 33 {}
20 34 {}
20 36 {}
20 37 {}
20 39 {}
20 67 {}
21 22 {}
21 23 {}
21 24 {}
21 25 {}
21 26 {}
21 27 {}
21 28 {}
21 33 {}
21 36 {}
21 38 {}
21 29 {}
21 40 {}
21 42 {}
21 49 {}
21 51 {}
21 53 {}
21 59 {}
21 60 {}
21 63 {}
22 23 {}
22 24 {}
22 25 {}
22 26 {}
22 27 {}
22 28 {}
22 32 {}
22 33 {}
22 37 {}
22 29 {}
22 30 {}
22 31 {}
22 41 {}
22 46 {}
22 47 {}
22 51 {}
22 53 {}
22 57 {}
22 64 {}
22 65 {}
22 67 {}
22 60 {}
23 24 {}
23 25 {}
23 26 {}
23 27 {}
23 28 {}
23 33 {}
23 51 {}
23 52 {}
23 55 {}
23 56 {}
23 66 {}
24 25 {}
24 26 {}
24 27 {}
24 28 {}
24 39 {}
24 48 {}
24 51 {}
24 53 {}
24 57 {}
24 65 {}
24 66 {}
24 67 {}
24 58 {}
24 60 {}
25 26 {}
25 27 {}
25 28 {}
25 42 {}
25 45 {}
25 54 {}
25 56 {}
25 64 {}
25 59 {}
26 27 {}
26 28 {}
26 34 {}
26 31 {}
26 39 {}
26 40 {}
26 42 {}
26 44 {}
26 48 {}
26 49 {}
26 56 {}
26 57 {}
26 67 {}
26 61 {}
27 28 {}
27 34 {}
27 30 {}
27 42 {}
27 43 {}
27 47 {}
27 48 {}
27 49 {}
27 50 {}
27 52 {}
27 53 {}
27 56 {}
27 57 {}
27 64 {}
27 65 {}
27 66 {}
27 60 {}
28 30 {}
28 31 {}
28 40 {}
28 44 {}
28 53 {}
28 54 {}
28 57 {}
28 59 {}
28 60 {}
28 62 {}
32 33 {}
32 34 {}
32 35 {}
32 36 {}
32 37 {}
32 38 {}
32 29 {}
32 30 {}
32 31 {}
32 39 {}
32 43 {}
32 50 {}
32 54 {}
32 55 {}
33 34 {}
33 35 {}
33 36 {}
33 37 {}
33 38 {}
33 29 {}
33 30 {}
33 31 {}
33 39 {}
33 40 {}
33 45 {}
