0 4 {}
0 8 {}
0 13 {}
0 14 {}
0 16 {}
0 23 {}
0 26 {}
0 27 {}
0 33 {}
0 34 {}
0 35 {}
0 36 {}
0 37 {}
0 38 {}
0 31 {}
0 40 {}
0 46 {}
0 47 {}
0 52 {}
0 53 {}
0 60 {}
1 6 {}
1 27 {}
1 36 {}
1 38 {}
1 67 {}
1 59 {}
2 3 {}
2 8 {}
2 20 {}
2 22 {}
2 25 {}
2 26 {}
2 34 {}
2 35 {}
2 36 {}
2 37 {}
2 30 {}
2 31 {}
2 40 {}
2 48 {}
2 64 {}
2 62 {}
3 8 {}
3 17 {}
3 19 {}
3 20 {}
3 23 {}
3 26 {}
3 34 {}
3 38 {}
3 30 {}
3 31 {}
3 40 {}
3 42 {}
3 55 {}
3 56 {}
3 66 {}
4 11 {}
4 12 {}
4 20 {}
4 23 {}
4 28 {}
4 32 {}
4 34 {}
4 54 {}
4 61 {}
5 8 {}
5 9 {}
5 15 {}
5 16 {}
5 21 {}
5 27 {}
5 35 {}
5 38 {}
5 39 {}
5 42 {}
5 43 {}
5 46 {}
5 53 {}
5 62 {}
5 63 {}
6 14 {}
6 17 {}
6 25 {}
6 32 {}
6 35 {}
6 36 {}
6 39 {}
6 50 {}
6 51 {}
6 52 {}
6 61 {}
7 8 {}
7 14 {}
7 15 {}
7 16 {}
7 23 {}
7 26 {}
7 28 {}
7 33 {}
7 35 {}
7 47 {}
7 66 {}
7 58 {}
7 59 {}
7 60 {}
8 10 {}
8 22 {}
8 35 {}
8 41 {}
8 44 {}
8 47 {}
8 49 {}
8 53 {}
8 59 {}
8 61 {}
8 62 {}
9 12 {}
9 13 {}
9 16 {}
9 29 {}
9 31 {}
9 44 {}
9 49 {}
9 51 {}
9 53 {}
9 55 {}
9 56 {}
9 58 {}
9 61 {}
10 13 {}
10 14 {}
10 16 {}
10 18 {}
10 23 {}
10 27 {}
10 39 {}
10 41 {}
10 42 {}
10 48 {}
10 53 {}
10 56 {}
10 67 {}
10 61 {}
11 13 {}
11 14 {}
11 15 {}
11 16 {}
11 18 {}
11 24 {}
11 43 {}
11 46 {}
11 53 {}
11 56 {}
11 58 {}
12 13 {}
12 14 {}
12 23 {}
12 26 {}
12 30 {}
12 31 {}
12 39 {}
12 44 {}
12 45 {}
12 62 {}
13 14 {}
13 17 {}
13 18 {}
13 20 {}
13 23 {}
13 25 {}
13 26 {}
13 34 {}
13 42 {}
13 57 {}
13 60 {}
13 63 {}
14 15 {}
14 16 {}
14 18 {}
14 20 {}
14 26 {}
14 35 {}
14 56 {}
15 20 {}
15 21 {}
15 22 {}
15 23 {}
15 36 {}
15 29 {}
15 30 {}
15 43 {}
15 51 {}
15 53 {}
15 55 {}
15 65 {}
15 59 {}
16 21 {}
16 22 {}
16 25 {}
16 36 {}
16 37 {}
16 50 {}
16 53 {}
16 64 {}
16 58 {}
17 27 {}
17 38 {}
17 29 {}
17 40 {}
17 42 {}
17 45 {}
17 46 {}
17 47 {}
17 59 {}
17 60 {}
18 19 {}
18 20 {}
18 25 {}
18 27 {}
18 34 {}
18 39 {}
18 48 {}
18 56 {}
18 57 {}
18 64 {}
18 65 {}
18 66 {}
18 61 {}
19 22 {}
19 27 {}
19 32 {}
19 31 {}
19 40 {}
19 41 {}
19 56 {}
19 61 {}
20 22 {}
20 23 {}
20 25 {}
20 26 {}
20 27 {}
20 36 {}
20 38 {}
20 29 {}
20 45 {}
20 55 {}
20 57 {}
20 64 {}
20 60 {}
21 27 {}
21 33 {}
21 34 {}
21 30 {}
21 48 {}
21 52 {}
21 53 {}
21 57 {}
21 62 {}
21 63 {}
22 23 {}
22 26 {}
22 27 {}
22 34 {}
22 38 {}
22 30 {}
22 39 {}
22 40 {}
22 50 {}
22 52 {}
22 53 {}
22 55 {}
22 56 {}
22 64 {}
22 60 {}
23 28 {}
23 38 {}
23 31 {}
23 46 {}
23 48 {}
23 49 {}
23 57 {}
23 64 {}
23 65 {}
24 25 {}
24 26 {}
24 27 {}
24 38 {}
24 44 {}
24 50 {}
24 53 {}
24 54 {}
24 58 {}
24 60 {}
25 26 {}
25 27 {}
25 28 {}
25 33 {}
25 34 {}
25 35 {}
25 36 {}
25 48 {}
25 50 {}
25 55 {}
25 60 {}
26 27 {}
26 31 {}
26 41 {}
26 48 {}
26 49 {}
26 51 {}
26 53 {}
26 66 {}
26 67 {}
27 28 {}
27 30 {}
27 60 {}
28 37 {}
28 29 {}
28 30 {}
28 42 {}
28 43 {}
32 38 {}
32 51 {}
32 58 {}
33 34 {}
33 35 {}
33 37 {}
33 38 {}
33 31 {}
33 41 {}
33 52 {}
33 54 {}
33 56 {}
34 36 {}
34 37 {}
34 46 {}
34 47 {}
34 59 {}
34 60 {}
34 61 {}
35 38 {}
35 29 {}
35 42 {}
35 43 {}
35 44 {}
35 46 {}
35 52 {}
35 56 {}
36 38 {}
36 40 {}
36 47 {}
36 48 {}
36 64 {}
36 65 {}
36 63 {}
37 54 {}
37 55 {}
37 56 {}
37 61 {}
37 63 {}
38 30 {}
38 40 {}
38 41 {}
38 42 {}
38 44 {}
38 46 {}
38 48 {}
38 64 {}
29 41 {}
29 47 {}
29 50 {}
29 64 {}
30 52 {}
30 57 {}
31 39 {}
31 43 {}
31 46 {}
31 47 {}
31 67 {}
31 62 {}
39 42 {}
39 43 {}
39 44 {}
39 46 {}
39 49 {}
39 65 {}
39 59 {}
40 41 {}
40 43 {}
40 47 {}
40 50 {}
40 54 {}
40 66 {}
40 60 {}
40 61 {}
41 43 {}
41 45 {}
41 49 {}
41 50 {}
41 60 {}
42 44 {}
42 45 {}
42 47 {}
42 53 {}
42 57 {}
42 64 {}
42 67 {}
42 61 {}
43 45 {}
43 46 {}
43 47 {}
43 51 {}
43 53 {}
43 59 {}
44 45 {}
44 46 {}
44 48 {}
44 55 {}
45 51 {}
45 55 {}
45 56 {}
45 57 {}
46 47 {}
46 53 {}
46 56 {}
46 58 {}
46 60 {}
46 63 {}
47 48 {}
47 50 {}
47 54 {}
48 49 {}
48 53 {}
48 58 {}
48 61 {}
49 50 {}
49 52 {}
49 54 {}
49 56 {}
49 57 {}
49 60 {}
49 62 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 67 {}
50 60 {}
51 54 {}
51 56 {}
51 57 {}
51 59 {}
51 61 {}
52 54 {}
52 56 {}
52 66 {}
52 60 {}
53 54 {}
53 64 {}
53 58 {}
53 60 {}
54 65 {}
54 67 {}
55 60 {}
56 66 {}
56 58 {}
57 61 {}
64 65 {}
64 58 {}
64 60 {}
65 67 {}
65 58 {}
66 67 {}
66 59 {}
66 60 {}
66 62 {}
66 63 {}
58 59 {}
58 63 {}
59 61 {}
59 62 {}
59 63 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
