0 3 {}
0 4 {}
0 5 {}
0 6 {}
0 8 {}
0 14 {}
0 16 {}
0 22 {}
0 35 {}
0 31 {}
0 46 {}
0 57 {}
0 66 {}
0 60 {}
1 2 {}
1 3 {}
1 5 {}
1 6 {}
1 9 {}
1 21 {}
1 22 {}
1 24 {}
1 35 {}
1 39 {}
1 40 {}
1 41 {}
1 45 {}
1 46 {}
1 49 {}
1 56 {}
1 64 {}
1 61 {}
2 3 {}
2 8 {}
2 19 {}
2 33 {}
2 41 {}
2 46 {}
2 48 {}
2 58 {}
2 59 {}
3 7 {}
3 8 {}
3 25 {}
3 34 {}
3 40 {}
3 41 {}
3 42 {}
3 44 {}
3 53 {}
4 5 {}
4 22 {}
4 27 {}
4 28 {}
4 35 {}
4 38 {}
4 31 {}
4 55 {}
4 61 {}
5 6 {}
5 8 {}
5 13 {}
5 18 {}
5 36 {}
5 42 {}
5 45 {}
5 48 {}
6 8 {}
6 9 {}
6 22 {}
6 26 {}
6 31 {}
6 41 {}
6 44 {}
6 46 {}
7 8 {}
7 9 {}
7 17 {}
7 18 {}
7 19 {}
7 23 {}
7 25 {}
7 33 {}
7 34 {}
7 35 {}
7 37 {}
7 38 {}
7 29 {}
7 46 {}
7 48 {}
7 52 {}
7 53 {}
7 57 {}
7 66 {}
7 67 {}
8 19 {}
8 20 {}
8 24 {}
8 28 {}
8 33 {}
8 29 {}
8 39 {}
8 50 {}
8 58 {}
9 10 {}
9 13 {}
9 14 {}
9 15 {}
9 16 {}
9 17 {}
9 19 {}
9 26 {}
9 38 {}
9 43 {}
9 47 {}
9 50 {}
9 64 {}
9 60 {}
10 11 {}
10 12 {}
10 13 {}
10 14 {}
10 15 {}
10 17 {}
10 18 {}
10 24 {}
10 37 {}
10 30 {}
10 40 {}
10 41 {}
10 46 {}
11 15 {}
11 18 {}
11 21 {}
11 22 {}
11 25 {}
11 36 {}
11 37 {}
11 31 {}
11 44 {}
11 66 {}
12 15 {}
12 16 {}
12 17 {}
12 18 {}
12 19 {}
12 22 {}
12 28 {}
12 37 {}
12 40 {}
12 42 {}
12 43 {}
12 45 {}
12 64 {}
12 59 {}
12 61 {}
12 62 {}
13 14 {}
13 15 {}
13 16 {}
13 17 {}
13 18 {}
13 24 {}
13 27 {}
13 33 {}
13 36 {}
13 46 {}
13 47 {}
13 49 {}
13 51 {}
13 56 {}
14 15 {}
14 16 {}
14 18 {}
14 32 {}
14 35 {}
14 41 {}
14 65 {}
14 60 {}
14 63 {}
15 16 {}
15 17 {}
15 47 {}
15 51 {}
15 60 {}
15 61 {}
16 17 {}
16 18 {}
16 34 {}
16 29 {}
16 40 {}
16 41 {}
16 47 {}
16 55 {}
16 59 {}
17 18 {}
17 38 {}
17 41 {}
17 48 {}
17 49 {}
18 19 {}
18 30 {}
18 39 {}
