0 2 {}
0 3 {}
0 4 {}
0 5 {}
0 6 {}
0 7 {}
0 8 {}
0 18 {}
0 20 {}
0 44 {}
0 67 {}
0 58 {}
0 59 {}
0 62 {}
1 2 {}
1 3 {}
1 5 {}
1 6 {}
1 7 {}
1 8 {}
1 10 {}
1 15 {}
1 24 {}
1 33 {}
1 30 {}
1 31 {}
1 45 {}
2 3 {}
2 8 {}
2 25 {}
2 27 {}
2 42 {}
2 51 {}
2 54 {}
2 56 {}
2 57 {}
3 4 {}
3 6 {}
3 7 {}
3 8 {}
3 46 {}
3 49 {}
3 51 {}
3 52 {}
3 65 {}
3 60 {}
4 5 {}
4 6 {}
4 23 {}
4 34 {}
4 30 {}
4 48 {}
4 67 {}
4 62 {}
5 6 {}
5 8 {}
5 19 {}
5 34 {}
5 31 {}
5 45 {}
5 48 {}
5 52 {}
5 64 {}
6 8 {}
6 23 {}
6 24 {}
6 27 {}
6 34 {}
6 31 {}
6 55 {}
6 67 {}
6 60 {}
7 8 {}
7 25 {}
7 32 {}
7 38 {}
7 44 {}
7 48 {}
7 50 {}
7 52 {}
8 13 {}
8 34 {}
8 40 {}
8 45 {}
8 48 {}
8 49 {}
8 55 {}
8 60 {}
9 10 {}
9 11 {}
9 13 {}
9 14 {}
9 15 {}
9 16 {}
9 17 {}
9 37 {}
9 57 {}
10 11 {}
10 12 {}
10 13 {}
10 14 {}
10 15 {}
10 16 {}
10 17 {}
10 18 {}
10 34 {}
10 40 {}
10 48 {}
10 53 {}
10 59 {}
11 13 {}
11 14 {}
11 16 {}
11 17 {}
11 18 {}
11 25 {}
11 36 {}
11 48 {}
11 52 {}
11 60 {}
12 15 {}
12 16 {}
12 17 {}
12 18 {}
12 19 {}
12 21 {}
12 36 {}
12 38 {}
12 51 {}
13 14 {}
13 15 {}
13 16 {}
13 17 {}
13 18 {}
13 21 {}
13 44 {}
13 50 {}
13 54 {}
13 64 {}
13 59 {}
14 15 {}
14 16 {}
14 18 {}
14 24 {}
14 32 {}
14 38 {}
14 58 {}
14 60 {}
15 16 {}
15 17 {}
15 19 {}
15 27 {}
15 39 {}
15 66 {}
16 18 {}
16 44 {}
16 45 {}
16 65 {}
17 18 {}
17 24 {}
17 47 {}
17 64 {}
17 58 {}
18 21 {}
18 30 {}
18 67 {}
18 61 {}
19 20 {}
19 21 {}
19 22 {}
19 23 {}
19 24 {}
19 25 {}
19 26 {}
19 28 {}
19 33 {}
19 41 {}
19 45 {}
19 63 {}
20 21 {}
20 22 {}
20 26 {}
20 28 {}
20 36 {}
20 40 {}
20 44 {}
20 45 {}
20 55 {}
20 59 {}
21 22 {}
21 23 {}
21 25 {}
21 26 {}
21 27 {}
21 28 {}
21 41 {}
21 55 {}
21 62 {}
22 23 {}
22 24 {}
22 26 {}
22 27 {}
22 28 {}
22 42 {}
22 48 {}
22 52 {}
22 60 {}
23 24 {}
23 26 {}
23 28 {}
23 39 {}
23 52 {}
23 57 {}
24 26 {}
24 27 {}
24 28 {}
24 36 {}
24 45 {}
24 65 {}
25 26 {}
25 27 {}
25 41 {}
26 27 {}
26 28 {}
26 56 {}
27 28 {}
27 38 {}
27 66 {}
28 32 {}
28 38 {}
28 29 {}
28 30 {}
28 31 {}
28 53 {}
28 54 {}
32 33 {}
32 34 {}
32 35 {}
32 36 {}
32 37 {}
32 38 {}
32 30 {}
32 60 {}
32 61 {}
33 35 {}
33 36 {}
33 37 {}
33 38 {}
33 29 {}
33 30 {}
33 55 {}
33 62 {}
34 36 {}
34 37 {}
34 29 {}
