1	110
1	115
1	141
1	142
2	117
2	123
2	125
2	150
3	25
3	38
3	79
4	88
4	135
4	142
4	146
5	10
5	12
5	69
5	127
6	33
6	80
6	91
6	93
7	128
7	129
7	141
7	142
8	47
8	96
8	132
8	147
9	128
9	129
9	141
9	142
10	5
10	12
10	35
10	69
11	22
11	45
11	62
11	74
12	5
12	10
12	35
12	49
13	107
13	119
13	140
13	146
14	22
14	45
14	74
14	79
15	67
15	94
15	104
15	120
16	113
16	135
16	148
16	149
17	62
17	142
17	146
17	149
18	120
18	135
18	148
18	149
19	77
19	107
19	140
19	146
20	42
20	89
20	116
21	38
21	104
21	111
21	137
21	146
21	149
22	11
22	14
22	45
22	53
23	24
23	119
23	140
23	146
24	23
24	119
24	140
24	146
25	3
25	62
25	86
25	102
25	143
26	37
26	64
26	87
26	102
27	77
27	119
27	140
27	146
28	76
28	105
28	108
28	109
29	137
29	138
29	139
29	143
30	89
30	93
30	114
30	146
30	150
31	69
31	87
31	88
31	141
31	150
32	67
32	94
32	99
32	100
32	104
33	6
33	63
33	80
33	91
33	93
34	46
34	86
34	90
34	136
34	139
35	10
35	12
35	49
35	69
35	115
36	103
36	118
36	121
36	125
36	150
37	26
37	64
37	87
37	102
38	3
38	21
38	48
38	51
38	79
39	66
39	85
39	106
39	145
39	149
40	81
40	86
40	110
40	114
40	136
41	76
41	105
41	108
41	109
41	143
42	20
42	53
42	89
42	133
42	144
43	77
43	107
43	119
43	140
43	146
44	96
44	122
44	131
44	138
44	143
45	11
45	14
45	22
45	62
45	74
46	34
46	81
46	124
46	136
46	145
47	8
47	84
47	91
47	132
47	147
48	38
48	126
48	145
48	148
48	150
49	12
49	35
49	69
49	124
49	127
50	83
50	112
50	116
50	126
51	38
51	138
51	146
51	148
51	149
52	93
52	102
52	135
52	148
52	149
53	22
53	42
53	89
53	133
53	144
54	78
54	117
54	122
54	130
54	137
55	106
55	117
55	118
55	121
55	123
55	150
56	62
56	74
56	98
56	102
56	126
56	136
57	71
57	118
57	121
57	123
57	125
57	150
58	66
58	71
58	121
58	123
58	147
58	150
59	88
59	91
59	126
59	145
59	146
59	149
60	89
60	105
60	109
60	115
60	141
60	150
61	85
61	88
61	92
61	112
61	114
61	132
62	11
62	17
62	25
62	45
62	56
62	74
63	33
63	82
63	128
63	129
63	141
63	142
64	26
64	37
64	87
64	102
64	134
65	95
65	101
65	104
65	129
65	141
65	142
66	39
66	58
66	84
66	113
66	135
66	148
67	15
67	32
67	94
67	99
67	104
68	73
68	78
68	113
68	120
68	148
68	149
69	5
69	10
69	31
69	35
69	49
69	127
70	103
70	117
70	118
70	125
70	147
70	150
71	57
71	58
71	117
71	121
71	125
71	150
72	87
72	105
72	109
72	139
72	148
72	150
73	68
73	106
73	113
73	135
73	148
73	149
74	11
74	14
74	45
74	56
74	62
74	79
75	90
75	93
75	98
75	110
75	124
75	136
75	145
76	28
76	41
76	105
76	108
76	109
76	127
76	137
77	19
77	27
77	43
77	107
77	119
77	140
77	146
78	54
78	68
78	130
78	131
78	137
78	139
78	143
79	3
79	14
79	38
79	74
79	99
79	102
79	132
80	6
80	33
80	103
80	130
80	140
80	148
80	149
81	40
81	46
81	86
81	90
81	98
81	124
81	136
82	63
82	115
82	128
82	129
82	141
82	142
82	145
83	50
83	112
83	116
83	126
83	144
84	47
84	66
84	106
84	135
84	144
84	148
84	149
85	39
85	61
85	88
85	92
85	111
85	114
85	120
85	145
86	25
86	34
86	40
86	81
86	98
86	124
86	136
86	145
87	26
87	31
87	37
87	64
87	72
87	102
87	134
88	4
88	31
88	59
88	61
88	85
88	92
88	114
88	132
89	20
89	30
89	42
89	53
89	60
89	133
89	138
89	144
90	34
90	75
90	81
90	98
90	110
90	124
90	133
90	136
91	6
91	33
91	47
91	59
91	140
91	147
91	148
91	150
92	61
92	85
92	88
92	114
92	127
92	132
92	145
92	150
93	6
93	30
93	33
93	52
93	75
93	124
93	142
93	149
94	15
94	32
94	67
94	99
94	104
94	133
94	134
94	147
95	65
95	101
95	115
95	128
95	129
95	141
95	142
95	149
96	8
96	44
96	100
96	130
96	137
96	138
96	139
96	143
97	100
97	119
97	122
97	130
97	131
97	138
97	139
97	143
98	56
98	75
98	81
98	86
98	90
98	110
98	136
98	139
99	32
99	67
99	79
99	94
99	104
99	133
99	135
99	147
100	32
100	96
100	97
100	137
100	138
100	139
100	143
100	144
101	65
101	95
101	115
101	128
101	129
101	141
101	142
101	147
102	25
102	26
102	37
102	52
102	56
102	64
102	79
102	87
102	134
103	36
103	70
103	80
103	111
103	117
103	118
103	121
103	125
103	150
104	15
104	21
104	32
104	65
104	67
104	94
104	99
104	133
104	147
105	28
105	41
105	60
105	72
105	76
105	108
105	109
105	127
105	139
106	39
106	55
106	73
106	84
106	133
106	135
106	145
106	148
106	149
107	13
107	19
107	43
107	77
107	119
107	130
107	134
107	140
107	146
108	28
108	41
108	76
108	105
108	109
108	127
108	144
109	28
109	41
109	60
109	72
109	76
109	105
109	108
109	127
109	136
110	1
110	40
110	75
110	90
110	98
110	120
110	124
110	132
110	136
111	21
111	85
111	103
111	112
111	114
111	126
111	128
111	141
111	142
111	150
112	50
112	61
112	83
112	111
112	116
112	126
112	133
112	134
112	144
113	16
113	66
113	68
113	73
113	133
113	134
113	135
113	148
113	149
113	150
114	30
114	40
114	61
114	85
114	88
114	92
114	111
114	120
114	127
114	145
115	1
115	35
115	60
115	82
115	95
115	101
115	128
115	129
115	141
115	142
116	20
116	50
116	83
116	112
116	126
116	133
116	134
116	144
117	2
117	54
117	55
117	70
117	71
117	103
117	118
117	121
117	123
117	150
118	36
118	55
118	57
118	70
118	103
118	117
118	123
118	125
118	131
118	150
119	13
119	23
119	24
119	27
119	43
119	77
119	97
119	107
119	134
119	140
119	146
120	15
120	18
120	68
120	85
120	110
120	114
120	124
120	136
120	138
120	143
120	148
121	36
121	55
121	57
121	58
121	71
121	103
121	117
121	123
121	125
121	144
121	150
122	44
122	54
122	97
122	129
122	130
122	131
122	137
122	138
122	139
122	143
122	147
123	2
123	55
123	57
123	58
123	117
123	118
123	121
123	125
123	147
123	149
123	150
124	46
124	49
124	75
124	81
124	86
124	90
124	93
124	110
124	120
124	132
124	136
125	2
125	36
125	57
125	70
125	71
125	103
125	118
125	121
125	123
125	143
125	150
126	48
126	50
126	56
126	59
126	83
126	111
126	112
126	116
126	133
126	134
126	144
127	5
127	49
127	69
127	76
127	92
127	105
127	108
127	109
127	114
127	137
127	138
127	139
128	7
128	9
128	63
128	82
128	95
128	101
128	111
128	115
128	129
128	141
128	142
128	145
129	7
129	9
129	63
129	65
129	82
129	95
129	101
129	115
129	122
129	128
129	141
129	142
130	54
130	78
130	80
130	96
130	97
130	107
130	122
130	131
130	137
130	138
130	139
130	143
130	145
131	44
131	78
131	97
131	118
131	122
131	130
131	137
131	138
131	139
131	143
131	144
131	145
131	147
132	8
132	47
132	61
132	79
132	88
132	92
132	110
132	124
132	136
132	140
132	146
132	147
132	148
133	42
133	53
133	89
133	90
133	94
133	99
133	104
133	106
133	112
133	113
133	116
133	126
133	144
133	148
133	149
134	64
134	87
134	94
134	102
134	107
134	112
134	113
134	116
134	119
134	126
134	135
134	140
134	146
134	148
134	149
135	4
135	16
135	18
135	52
135	66
135	73
135	84
135	99
135	106
135	113
135	134
135	144
135	145
135	148
135	149
136	34
136	40
136	46
136	56
136	75
136	81
136	86
136	90
136	98
136	109
136	110
136	120
136	124
136	132
136	145
137	21
137	29
137	54
137	76
137	78
137	96
137	100
137	122
137	127
137	130
137	131
137	138
137	143
137	144
137	145
137	147
138	29
138	44
138	51
138	89
138	96
138	97
138	100
138	120
138	122
138	127
138	130
138	131
138	137
138	139
138	143
138	147
139	29
139	34
139	72
139	78
139	96
139	97
139	98
139	100
139	105
139	122
139	127
139	130
139	131
139	138
139	143
139	145
140	13
140	19
140	23
140	24
140	27
140	43
140	77
140	80
140	91
140	107
140	119
140	132
140	134
140	142
140	146
141	1
141	7
141	9
141	31
141	60
141	63
141	65
141	82
141	95
141	101
141	111
141	115
141	128
141	129
141	142
141	147
142	1
142	4
142	7
142	9
142	17
142	63
142	65
142	82
142	93
142	95
142	101
142	111
142	115
142	128
142	129
142	140
142	141
143	25
143	29
143	41
143	44
143	78
143	96
143	97
143	100
143	120
143	122
143	125
143	130
143	131
143	137
143	138
143	139
143	144
143	147
144	42
144	53
144	83
144	84
144	89
144	100
144	108
144	112
144	116
144	121
144	126
144	131
144	133
144	135
144	137
144	143
144	148
144	149
145	39
145	46
145	48
145	59
145	75
145	82
145	85
145	86
145	92
145	106
145	114
145	128
145	130
145	131
145	135
145	136
145	137
145	139
145	149
146	4
146	13
146	17
146	19
146	21
146	23
146	24
146	27
146	30
146	43
146	51
146	59
146	77
146	107
146	119
146	132
146	134
146	140
146	147
147	8
147	47
147	58
147	70
147	91
147	94
147	99
147	101
147	104
147	122
147	123
147	131
147	132
147	137
147	138
147	141
147	143
147	146
147	150
148	16
148	18
148	48
148	51
148	52
148	66
148	68
148	72
148	73
148	80
148	84
148	91
148	106
148	113
148	120
148	132
148	133
148	134
148	135
148	144
148	149
149	16
149	17
149	18
149	21
149	39
149	51
149	52
149	59
149	68
149	73
149	80
149	84
149	93
149	95
149	106
149	113
149	123
149	133
149	134
149	135
149	144
149	145
149	148
150	2
150	30
150	31
150	36
150	48
150	55
150	57
150	58
150	60
150	70
150	71
150	72
150	91
150	92
150	103
150	111
150	113
150	117
150	118
150	121
150	123
150	125
150	147
