1	28
1	173
1	176
2	141
2	170
2	235
3	136
3	177
3	244
4	23
4	150
4	247
5	11
5	153
5	250
6	220
6	229
7	27
7	236
7	239
8	196
8	206
8	232
9	181
9	230
9	233
10	48
10	161
10	228
11	5
11	112
11	125
12	31
12	33
12	242
13	97
13	108
13	208
14	56
14	209
14	241
15	113
15	191
15	250
16	145
16	215
16	216
17	90
17	95
17	248
18	166
18	198
18	210
19	137
19	163
19	185
20	82
20	134
20	238
21	73
21	93
21	159
22	125
22	237
22	239
23	4
23	150
23	199
24	123
24	213
24	219
25	180
25	211
25	226
26	94
26	143
26	248
27	7
27	188
27	236
28	1
28	134
28	232
29	45
29	48
29	161
30	157
30	202
30	250
31	12
31	164
31	204
32	79
32	203
32	248
33	12
33	204
33	242
34	107
34	136
34	233
35	116
35	209
35	241
36	154
36	181
36	202
37	93
37	159
37	231
38	113
38	143
38	208
39	84
39	96
39	171
40	130
40	143
40	243
41	46
41	103
41	163
42	171
42	190
42	234
43	80
43	127
43	249
44	191
44	213
44	226
45	29
45	202
45	219
46	41
46	103
46	157
47	197
47	213
47	217
48	10
48	29
48	161
49	60
49	139
49	201
50	183
50	232
50	237
51	181
51	229
51	235
52	69
52	99
52	250
53	102
53	242
53	244
54	190
54	237
54	239
55	113
55	216
56	14
56	209
56	244
57	103
57	186
57	233
58	115
58	118
58	206
59	107
59	160
59	196
60	49
60	139
60	201
61	190
61	231
61	237
62	168
62	189
62	207
63	88
63	138
63	224
64	180
64	192
64	222
65	123
65	180
65	201
66	83
66	85
66	100
67	161
67	185
67	234
68	121
68	191
68	246
69	52
69	99
69	198
70	99
70	161
70	185
71	149
71	220
71	229
72	183
72	192
72	193
73	21
73	159
73	244
74	170
74	218
74	235
75	146
75	220
75	229
76	119
76	124
76	145
77	125
77	190
77	237
78	210
78	215
78	225
79	32
79	91
79	248
80	43
80	127
80	131
81	136
81	188
81	219
81	236
82	20
82	133
82	238
82	243
83	66
83	90
83	100
83	139
84	39
84	96
84	130
84	156
85	66
85	90
85	100
85	203
86	119
86	124
86	234
86	246
87	146
87	149
87	220
87	229
88	63
88	151
88	227
88	246
89	198
89	207
89	210
89	250
90	17
90	83
90	85
90	216
91	79
91	201
91	233
91	246
92	212
92	221
92	228
92	240
93	21
93	37
93	159
93	231
94	26
94	130
94	143
94	214
95	17
95	106
95	200
95	248
96	39
96	84
96	156
96	175
97	13
97	108
97	208
97	227
98	129
98	179
98	186
99	52
99	69
99	70
99	158
100	66
100	83
100	85
100	216
101	134
101	212
101	221
101	228
102	53
102	104
102	109
102	214
103	41
103	46
103	57
103	157
104	102
104	133
104	199
104	211
105	151
105	165
105	186
105	230
106	95
106	200
106	248
106	250
107	34
107	59
107	160
107	196
108	13
108	97
108	208
108	247
109	102
109	173
109	221
109	244
110	155
110	173
110	176
110	201
111	135
111	150
111	173
111	242
112	11
112	175
112	215
112	240
113	15
113	38
113	55
113	216
114	132
114	152
115	58
115	122
115	206
115	217
116	35
116	209
116	227
116	241
117	168
117	189
117	207
118	58
118	122
118	131
118	206
119	76
119	86
119	124
119	246
120	206
120	219
120	230
120	242
121	68
121	191
121	217
121	246
122	115
122	118
122	202
122	235
123	24
123	65
123	180
123	246
124	76
124	86
124	119
124	246
125	11
125	22
125	77
125	237
126	141
126	213
126	233
126	247
127	43
127	80
127	231
127	249
128	138
128	144
128	205
128	243
129	98
129	179
129	186
130	40
130	84
130	94
130	143
130	214
131	80
131	118
131	182
131	231
131	245
132	114
132	152
132	156
133	82
133	104
133	172
133	187
133	238
134	20
134	28
134	101
134	172
134	238
135	111
135	140
135	184
135	242
136	3
136	34
136	81
136	225
136	236
