1	54
1	103
2	116
2	119
3	85
3	86
4	111
4	118
5	68
5	108
6	41
6	106
7	17
7	109
8	56
8	108
9	114
9	116
10	97
10	117
11	98
11	108
12	114
12	116
13	115
13	119
14	52
14	111
15	118
15	119
16	112
16	113
17	7
17	117
18	112
18	120
19	118
19	119
20	117
20	118
21	106
21	113
22	73
22	101
23	102
23	119
24	105
24	116
25	112
25	113
26	82
26	105
27	44
27	111
28	96
28	118
29	88
29	118
30	81
30	114
31	93
31	120
32	99
32	117
33	113
33	120
34	118
34	119
35	114
35	116
36	61
36	73
37	39
37	111
38	109
38	117
39	37
39	97
40	86
40	113
41	6
41	64
42	70
42	91
43	86
43	106
44	27
44	108
45	115
45	119
46	68
46	108
47	119
47	120
48	90
48	110
48	116
49	115
49	118
49	119
50	58
50	109
50	120
51	110
51	114
51	116
52	14
52	59
52	108
53	62
53	98
53	106
54	1
54	66
54	106
55	112
55	115
55	120
56	8
56	71
56	79
57	88
57	117
57	120
58	50
58	114
58	116
59	52
59	113
59	119
60	85
60	86
60	115
61	36
61	91
61	95
62	53
62	109
62	117
63	115
63	118
63	119
64	41
64	66
64	117
65	83
65	103
65	105
66	54
66	64
66	70
66	91
67	99
67	106
67	109
67	117
68	5
68	46
68	114
68	116
69	108
69	112
69	113
69	120
70	42
70	66
70	87
70	95
71	56
71	108
71	114
71	118
72	75
72	108
72	110
72	111
73	22
73	36
73	88
73	104
74	104
74	115
74	118
74	119
75	72
75	79
75	118
75	119
76	100
76	101
76	112
76	113
77	82
77	94
77	105
77	107
78	102
78	110
78	114
78	116
79	56
79	75
79	98
79	108
80	107
80	109
80	117
80	120
81	30
81	104
81	115
81	118
81	119
82	26
82	77
82	83
82	105
82	107
83	65
83	82
83	103
83	105
83	107
84	100
84	101
84	112
84	113
84	120
85	3
85	60
85	86
85	94
85	103
86	3
86	40
86	43
86	60
86	85
87	70
87	96
87	100
87	112
87	120
88	29
88	57
88	73
88	91
88	106
89	93
89	110
89	111
89	114
89	116
90	48
90	102
90	104
90	115
90	118
90	119
91	42
91	61
91	66
91	88
91	95
91	101
92	95
92	104
92	107
92	115
92	118
92	119
93	31
93	89
93	110
93	111
93	114
93	116
94	77
94	85
94	103
94	105
94	107
94	118
95	61
95	70
95	91
95	92
95	101
95	106
96	28
96	87
96	100
96	112
96	113
96	120
97	10
97	39
97	99
97	109
97	117
97	120
98	11
98	53
98	79
98	109
98	111
98	114
98	120
99	32
99	67
99	97
99	106
99	109
99	117
99	120
100	76
100	84
100	87
100	96
100	112
100	113
100	120
101	22
101	76
101	84
101	91
101	95
101	113
101	120
102	23
102	78
102	90
102	107
102	115
102	118
102	119
103	1
103	65
103	83
103	85
103	94
103	105
103	107
104	73
104	74
104	81
104	90
104	92
104	115
104	118
104	119
105	24
105	26
105	65
105	77
105	82
105	83
105	94
105	103
105	120
106	6
106	21
106	43
106	53
106	54
106	67
106	88
106	95
106	99
106	117
106	120
107	77
107	80
107	82
107	83
107	92
107	94
107	102
107	103
107	115
107	118
107	119
108	5
108	8
108	11
108	44
108	46
108	52
108	69
108	71
108	72
108	79
108	111
108	118
109	7
109	38
109	50
109	62
109	67
109	80
109	97
109	98
109	99
109	112
109	117
109	120
110	48
110	51
110	72
110	78
110	89
110	93
110	111
110	114
110	116
110	119
111	4
111	14
111	27
111	37
111	72
111	89
111	93
111	98
111	108
111	110
111	114
111	116
112	16
112	18
112	25
112	55
112	69
112	76
112	84
112	87
112	96
112	100
112	109
112	113
112	120
113	16
113	21
113	25
113	33
113	40
113	59
113	69
113	76
113	84
113	96
113	100
113	101
113	112
113	120
114	9
114	12
114	30
114	35
114	51
114	58
114	68
114	71
114	78
114	89
114	93
114	98
114	110
114	111
114	116
115	13
115	45
115	49
115	55
115	60
115	63
115	74
115	81
115	90
115	92
115	102
115	104
115	107
115	117
115	118
115	119
116	2
116	9
116	12
116	24
116	35
116	48
116	51
116	58
116	68
116	78
116	89
116	93
116	110
116	111
116	114
116	120
117	10
117	17
117	20
117	32
117	38
117	57
117	62
117	64
117	67
117	80
117	97
117	99
117	106
117	109
117	115
117	120
118	4
118	15
118	19
118	20
118	28
118	29
118	34
118	49
118	63
118	71
118	74
118	75
118	81
118	90
118	92
118	94
118	102
118	104
118	107
118	108
118	115
118	119
119	2
119	13
119	15
119	19
119	23
119	34
119	45
119	47
119	49
119	59
119	63
119	74
119	75
119	81
119	90
119	92
119	102
119	104
119	107
119	110
119	115
119	118
120	18
120	31
120	33
120	47
120	50
120	55
120	57
120	69
120	80
120	84
120	87
120	96
120	97
120	98
120	99
120	100
120	101
120	105
120	106
120	109
120	112
120	113
120	116
120	117
