1	12
1	19
1	25
1	26
1	40
2	9
2	21
2	27
2	28
2	31
3	17
3	29
3	30
3	33
3	37
4	7
4	12
4	19
4	27
4	31
5	13
5	34
5	35
5	36
5	38
6	14
6	18
6	23
6	35
6	39
7	4
7	12
7	19
7	22
7	40
8	14
8	18
8	23
8	38
8	39
9	2
9	21
9	27
9	28
9	31
10	11
10	15
10	20
10	25
10	26
11	10
11	20
11	22
11	25
11	26
12	1
12	4
12	7
12	19
12	40
13	5
13	28
13	34
13	36
13	38
14	6
14	8
14	18
14	23
14	35
15	10
15	17
15	20
15	25
15	26
16	27
16	28
16	31
16	36
16	38
17	3
17	15
17	29
17	33
17	37
18	6
18	8
18	14
18	23
18	39
19	1
19	4
19	7
19	12
19	40
20	10
20	11
20	15
20	25
20	26
21	2
21	9
21	27
21	28
21	31
21	32
22	7
22	11
22	32
22	36
22	37
22	40
23	6
23	8
23	14
23	18
23	29
23	35
24	29
24	30
24	33
24	37
24	39
24	40
25	1
25	10
25	11
25	15
25	20
25	26
26	1
26	10
26	11
26	15
26	20
26	25
26	40
27	2
27	4
27	9
27	16
27	21
27	28
27	31
28	2
28	9
28	13
28	16
28	21
28	27
28	31
29	3
29	17
29	23
29	24
29	33
29	37
29	40
30	3
30	24
30	32
30	33
30	34
30	37
30	40
31	2
31	4
31	9
31	16
31	21
31	27
31	28
32	21
32	22
32	30
32	33
32	34
32	38
32	39
33	3
33	17
33	24
33	29
33	30
33	32
33	36
33	37
34	5
34	13
34	30
34	32
34	35
34	36
34	38
34	39
35	5
35	6
35	14
35	23
35	34
35	37
35	38
35	39
36	5
36	13
36	16
36	22
36	33
36	34
36	38
36	39
37	3
37	17
37	22
37	24
37	29
37	30
37	33
37	35
37	40
38	5
38	8
38	13
38	16
38	32
38	34
38	35
38	36
38	39
39	6
39	8
39	18
39	24
39	32
39	34
39	35
39	36
39	38
40	1
40	7
40	12
40	19
40	22
40	24
40	26
40	29
40	30
40	37
