1	5
1	37
1	42
1	44
2	13
2	39
2	42
2	47
3	18
3	41
3	44
3	48
4	9
4	11
4	14
4	17
5	1
5	21
5	27
5	37
6	11
6	14
6	17
6	20
7	22
7	24
7	36
7	45
8	13
8	15
8	44
8	47
9	4
9	11
9	17
9	20
10	40
10	43
10	46
10	49
11	4
11	6
11	9
11	20
12	37
12	41
12	43
12	46
13	2
13	8
13	30
13	39
14	4
14	6
14	17
14	20
15	8
15	16
15	33
15	47
16	15
16	18
16	29
16	35
17	4
17	6
17	9
17	14
18	3
18	16
18	44
18	48
19	22
19	24
19	36
19	45
20	6
20	9
20	11
20	14
21	5
21	27
21	33
21	37
22	7
22	19
22	36
22	45
23	26
23	35
23	49
23	50
24	7
24	19
24	36
24	45
25	28
25	31
25	35
25	38
26	23
26	29
26	49
26	50
27	5
27	21
27	32
27	37
27	48
28	25
28	31
28	35
28	38
28	47
29	16
29	26
29	32
29	49
29	50
30	13
30	32
30	48
30	49
30	50
31	25
31	28
31	35
31	38
31	47
32	27
32	29
32	30
32	49
32	50
33	15
33	21
33	39
33	49
33	50
34	40
34	41
34	43
34	46
35	16
35	23
35	25
35	28
35	31
35	38
36	7
36	19
36	22
36	24
36	42
36	45
37	1
37	5
37	12
37	21
37	27
37	48
38	25
38	28
38	31
38	35
38	44
38	47
39	2
39	13
39	33
39	42
39	47
39	50
40	10
40	34
40	41
40	43
40	46
40	48
41	3
41	12
41	34
41	40
41	43
41	46
42	1
42	2
42	36
42	39
42	44
42	45
43	10
43	12
43	34
43	40
43	41
43	46
43	48
44	1
44	3
44	8
44	18
44	38
44	42
44	45
45	7
45	19
45	22
45	24
45	36
45	42
45	44
46	10
46	12
46	34
46	40
46	41
46	43
46	47
47	2
47	8
47	15
47	28
47	31
47	38
47	39
47	46
48	3
48	18
48	27
48	30
48	37
48	40
48	43
49	10
49	23
49	26
49	29
49	30
49	32
49	33
49	50
50	23
50	26
50	29
50	30
50	32
50	33
50	39
50	49
